chinese,frequency,pinyin,posseg
口算,3,kou3-suan4,n
開闊,590,kai1-kuo4,v
礦產品,90,kuang4-chan3-pin3,n
扣殺力,3,kou4-sha1-li4,n
窺探究竟,3,kui1-tan4-jiu1-jing4,i
空速,26,kong1-su4,n
可疑,341,ke3-yi2,v
科爾武,2,ke1-er3-wu3,nr
喀絲麗,3,ka1-si1-li4,ns
克斯克,2,ke4-si1-ke4,nrt
克萊兒,3,ke4-lai2-er2,nr
摳心挖肚,3,kou1-xin1-wa1-du4,v
堪當重任,3,kan1-dang1-zhong4-ren4,l
肯恩,2,ken3-en1,v
空嘯傲,2,kong1-xiao4-ao4,nr
糠疹,6,kang1-zhen3,n
科貿,5,ke1-mao4,n
科威特政府,3,ke1-wei1-te4-zheng4-fu3,nt
枯乾,22,ku1-qian2,n
酷弊了,3,ku4-bi4-le,n
開開關關,3,kai1-kai1-guan1-guan1,l
款,1642,kuan3,m
礦坑,22,kuang4-keng1,n
科特迪瓦,156,ke1-te4-di2-wa3,nrt
空空導彈,237,kong1-kong1-dao3-dan4,n
寬比,13,kuan1-bi3,v
考中,3,kao3-zhong1,v
啃進,3,ken3-jin4,v
恐懼心理,3,kong3-ju4-xin1-li3,n
可紡性,2,ke3-fang3-xing4,n
稞麥,3,ke1-mai4,n
髁突運動,3,ke1-tu1-yun4-dong4,v
開白,19,kai1-bai2,v
扣帶回,5,kou4-dai4-hui2,i
擴音器,47,kuo4-yin1-qi4,n
口含天憲,3,kou3-han2-tian1-xian4,i
控制符,3,kong4-zhi4-fu2,v
躻,5,kong1,zg
靠外邊走,3,kao4-wai4-bian1-zou3,l
柯爾勞,4,ke1-er3-lao2,nr
卡盒,3,ka3-he2,nz
口銜天憲,3,kou3-xian2-tian1-xian4,i
科威特爾,3,ke1-wei1-te4-er3,nrt
抗癌,171,kang4-ai2,vn
開會時間,3,kai1-hui4-shi2-jian1,l
抗艾滋,3,kang4-ai4-zi1,z
康巴漢子,2,kang1-ba1-han4-zi,nr
看片會,3,kan4-pian4-hui4,n
開霧睹天,3,kai1-wu4-du3-tian1,l
口緊,3,kou3-jin3,v
髖臼,2,kuan1-jiu4,n
空氣流速,2,kong1-qi4-liu2-su4,n
開水壺,2,kai1-shui3-hu2,n
開創性,83,kai1-chuang4-xing4,n
科技界,55,ke1-ji4-jie4,n
叩齒,6,kou4-chi3,v
抗日紅軍大學,11,kang4-ri4-hong2-jun1-da4-xue2,nt
酷男,3,ku4-nan2,n
卡爾梅,3,ka3-er3-mei2,nr
坑口,39,keng1-kou3,n
擴大內需,3,kuo4-da4-nei4-xu1,n
考索,3,kao3-suo3,v
卡羅斯,3,ka3-luo2-si1,nr
框下去,3,kuang1-xia4-qu4,v
狂歌醉舞,3,kuang2-ge1-zui4-wu3,i
狂犬病,43,kuang2-quan3-bing4,n
苦集滅道,3,ku3-ji2-mie4-dao4,n
克里莫夫,9,ke4-li3-mo4-fu1,nrt
控制桿,3,kong4-zhi4-gan3,n
齦乳頭炎,3,ken3-ru3-tou2-yan2,n
開發設計,2,kai1-fa1-she4-ji4,i
苦練內功,3,ku3-lian4-nei4-gong1,n
科技諮詢,3,ke1-ji4-zi1-xun2,nt
凱厄,3,kai3-e4,nrt
康斯托,2,kang1-si1-tuo1,nr
快給我,3,kuai4-gei3-wo3,i
快進來,3,kuai4-jin4-lai2,l
可恥,181,ke3-chi3,a
空軍一號,58,kong1-jun1-yi1-hao4,n
克欽人,3,ke4-qin1-ren2,nr
開山祖師,12,kai1-shan1-zu3-shi1,n
骷髏洞,3,ku1-lou2-dong4,z
開邊,3,kai1-bian1,n
口頜系統,3,kou3-he2-xi4-tong3,n
寬敞明亮,11,kuan1-chang3-ming2-liang4,l
抗衡作用,3,kang4-heng2-zuo4-yong4,l
開工典禮,3,kai1-gong1-dian3-li3,nz
卡喬夫,2,ka3-qiao2-fu1,nr
苦口婆心,50,ku3-kou3-po2-xin1,i
空子,98,kong4-zi,n
科爾努,2,ke1-er3-nu3,nr
口炎,5,kou3-yan2,n
空手而來,3,kong1-shou3-er2-lai2,l
刳形去皮,3,ku1-xing2-qu4-pi2,nr
跨出來,3,kua4-chu1-lai2,vn
課外讀去,3,ke4-wai4-du2-qu4,n
柯慶施,7,ke1-qing4-shi1,nr
克族,16,ke4-zu2,nz
克己,49,ke4-ji3,nr
虧短,3,kui1-duan3,v
寬延,3,kuan1-yan2,v
寬,9081,kuan1,a
咳血,31,ke2-xie3,v
孔明施,2,kong3-ming2-shi1,nr
卡巴斯基,4,ka3-ba1-si1-ji1,nrt
客戶服務,87,ke4-hu4-fu2-wu4,n
科洛爾,42,ke1-luo4-er3,nr
卡里埃,3,ka3-li3-ai1,nr
孔明隨,3,kong3-ming2-sui2,nr
恐後爭先,3,kong3-hou4-zheng1-xian1,n
可口,687,ke3-kou3,v
捆著,3,kun3-zhe,v
開駛,3,kai1-shi3,v
扣滿,3,kou4-man3,v
刻意經營,3,ke4-yi4-jing1-ying2,i
孔澤爾,5,kong3-ze2-er3,nr
克萊恩,3,ke4-lai2-en1,nr
科廣佈,2,ke1-guang3-bu4,nr
科股,3,ke1-gu3,n
坑木,7,keng1-mu4,n
烗,3,kai4,zg
扣門,3,kou4-men2,v
克羅恩,13,ke4-luo2-en1,nr
空氣錘,2,kong1-qi4-chui2,n
釦起,3,kou4-qi3,vn
快心遂意,3,kuai4-xin1-sui4-yi4,i
開回,3,kai1-hui2,v
烤黑,3,kao3-hei1,v
科技含量,3,ke1-ji4-han2-liang4,n
開單,26,kai1-dan1,n
空間軌道,3,kong1-jian1-gui3-dao4,l
叩出,3,kou4-chu1,v
抗利尿素,3,kang4-li4-niao4-su4,nz
款額,24,kuan3-e2,n
開爐,7,kai1-lu2,v
開映,3,kai1-ying4,v
空氣濾清,3,kong1-qi4-lv4-qing1,n
抗大,8,kang4-da4,nz
庫斯魯,3,ku4-si1-lu3,nr
凱尼,5,kai3-ni2,nrt
卡羅維,19,ka3-luo2-wei2,nr
葵藿傾陽,3,kui2-huo4-qing1-yang2,v
卡迪拉克,25,ka3-di2-la1-ke4,nrt
空出,3,kong4-chu1,v
苦寒,51,ku3-han2,n
墾民,3,ken3-min2,n
考察隊,69,kao3-cha2-dui4,n
克拉夫特,10,ke4-la1-fu1-te4,nrt
抗休克,3,kang4-xiu1-ke4,n
昆廷,14,kun1-ting2,ns
慷慨,620,kang1-kai3,a
口角鋒芒,3,kou3-jiao3-feng1-mang2,n
匡濟,4,kuang1-ji4,nr
跨進來,3,kua4-jin4-lai2,v
空間佈局,3,kong1-jian1-bu4-ju2,n
窺看,3,kui1-kan4,v
坑坑窪窪,44,keng1-keng1-wa1-wa1,l
口腔診所,3,kou3-qiang1-zhen3-suo3,n
恐龍危機,3,kong3-long2-wei1-ji1,n
克拉,391,ke4-la1,nrt
可悲,145,ke3-bei1,a
客戶名單,3,ke4-hu4-ming2-dan1,n
矻,2,ku1,zg
昆弟之好,3,kun1-di4-zhi1-hao3,n
空谷傳聲,3,kong1-gu3-chuan2-sheng1,n
開坯,3,kai1-pi1,n
亢金龍,12,kang4-jin1-long2,nr
扣字樣,3,kou4-zi4-yang4,n
客家話,3,ke4-jia1-hua4,n
科技教育界,2,ke1-ji4-jiao4-yu4-jie4,n
可真能,3,ke3-zhen1-neng2,l
抗衝,6,kang4-chong1,vn
卡波雷,2,ka3-bo1-lei2,nr
跨進,160,kua4-jin4,v
康熙帝,3,kang1-xi1-di4,i
磕磕撞撞,3,ke1-ke1-zhuang4-zhuang4,z
科克萊,2,ke1-ke4-lai2,nr
困難重重,57,kun4-nan2-chong2-chong2,l
睏倦起來,3,kun4-juan4-qi3-lai2,v
考試團,3,kao3-shi4-tuan2,n
卡萊斯基,11,ka3-lai2-si1-ji1,nrt
跨海,33,kua4-hai3,n
科技興邦,3,ke1-ji4-xing4-bang1,nt
孔孟學會,3,kong3-meng4-xue2-hui4,nr
空軍基地,3,kong1-jun1-ji1-di4,n
口紅,90,kou3-hong2,n
考題大全,3,kao3-ti2-da4-quan2,n
空調機,6,kong1-diao4-ji1,n
開胃酒,3,kai1-wei4-jiu3,v
抗毀,7,kang4-hui3,v
空行,45,kong1-xing2,n
可愛女生,3,ke3-ai4-nv3-sheng1,l
苦味,83,ku3-wei4,n
抗老性,3,kang4-lao3-xing4,n
康多莉,3,kang1-duo1-li4,nr
狂飈如潮,3,kuang2-biao1-ru2-chao2,v
康泰,24,kang1-tai4,nz
科爾特斯,41,ke1-er3-te4-si1,nrt
快試,3,kuai4-shi4,vn
款識,26,kuan3-shi2,n
卡比爾,3,ka3-bi3-er3,nr
恐怖,1463,kong3-bu4,a
扛回,2,kang2-hui2,v
潰裂,3,kui4-lie4,v
愧悔,10,kui4-hui3,v
客商,526,ke4-shang1,n
可修改性,3,ke3-xiu1-gai3-xing4,l
庫希特,26,ku4-xi1-te4,nr
慷慨輸將,3,kang1-kai3-shu1-jiang1,v
慷他人之慨,4,kang1-ta1-ren2-zhi1-kai3,i
匡時濟俗,3,kuang1-shi2-ji4-su2,nr
孔狄亞,5,kong3-di2-ya4,nr
克分子,3,ke4-fen4-zi3,nr
科教文衛體,3,ke1-jiao4-wen2-wei4-ti3,n
揩去,3,kai1-qu4,v
伉,8,kang4,nr
渴盼著,3,ke3-pan4-zhe,y
蝌蚪文,3,ke1-dou3-wen2,vn
可憑,3,ke3-ping2,v
剋扣,121,ke4-kou4,nr
可可亞,3,ke3-ke3-ya4,nz
看不過去,19,kan4-bu4-guo4-qu4,l
顆粒劑,9,ke1-li4-ji4,nz
康泰著,3,kang1-tai4-zhe,nr
開襟毛衣,3,kai1-jin1-mao2-yi1,i
開心,487,kai1-xin1,v
坎坷,204,kan3-ke3,a
苦況,3,ku3-kuang4,n
炕床,21,kang4-chuang2,n
烤肉店,3,kao3-rou4-dian4,n
枯槁,43,ku1-gao3,a
控制力,64,kong4-zhi4-li4,n
亢進症,4,kang4-jin4-zheng4,i
擴大化,87,kuo4-da4-hua4,v
客官,158,ke4-guan1,n
口罩,136,kou3-zhao4,n
課期,3,ke4-qi1,t
克勞塞維茨,35,ke4-lao2-sai1-wei2-ci2,nrt
考取,416,kao3-qu3,v
苦樂觀,2,ku3-le4-guan1,n
曠時日久,3,kuang4-shi2-ri4-jiu3,i
可親可敬,4,ke3-qin1-ke3-jing4,l
看死,3,kan4-si3,v
空腹服,3,kong1-fu4-fu2,n
科教處,4,ke1-jiao4-chu4,n
康為衛,3,kang1-wei4-wei4,nr
科爾帕科,2,ke1-er3-pa4-ke1,nrt
看圖,3,kan4-tu2,v
肯定性,7,ken3-ding4-xing4,n
科良基,3,ke1-liang2-ji1,nr
恐難,3,kong3-nan2,an
刻劃,93,ke4-hua4,n
看笑話,10,kan4-xiao4-hua4,l
克爾曼省,2,ke4-er3-man4-sheng3,ns
昆布,17,kun1-bu4,ns
克斯夫人,2,ke4-si1-fu1-ren2,nrt
堪驗,3,kan1-yan4,v
康樂,40,kang1-le4,nr
克納普,3,ke4-na4-pu3,nr
空血,3,kong1-xue4,n
叩謝,85,kou4-xie4,v
空中大學,3,kong1-zhong1-da4-xue2,nt
礦砂,20,kuang4-sha1,n
褲縫,3,ku4-feng4,n
枯茗,3,ku1-ming2,v
潰於蟻穴,2,kui4-yu2-yi3-xue2,i
跨腳而過,3,kua4-jiao3-er2-guo4,l
卡博特,2,ka3-bo2-te4,nr
框子,17,kuang1-zi,n
可笑,698,ke3-xiao4,v
開機,104,kai1-ji1,n
開司米,10,kai1-si1-mi3,n
曠世之才,3,kuang4-shi4-zhi1-cai2,nr
庫思老,4,ku4-si1-lao3,nr
克倫人,3,ke4-lun2-ren2,nrt
尡,3,kun,zg
寬網,3,kuan1-wang3,n
框,299,kuang1,v
庫裡村,3,ku4-li3-cun1,nr
克東,3,ke4-dong1,ns
卡迪蓬,2,ka3-di2-peng2,nr
寬緩,11,kuan1-huan3,a
跨省,3,kua4-sheng3,n
卡爾米,3,ka3-er3-mi3,nrt
恐龍蛋,7,kong3-long2-dan4,n
卡通版,3,ka3-tong1-ban3,n
砍死,3,kan3-si3,v
克萊頓,3,ke4-lai2-dun4,nr
開刀房,3,kai1-dao1-fang2,v
款曲,3,kuan3-qu3,n
曠夫,3,kuang4-fu1,nr
口重,3,kou3-zhong4,n
礦房,3,kuang4-fang2,n
空泡,3,kong1-pao4,n
困苦,166,kun4-ku3,an
刻劃出,3,ke4-hua4-chu1,i
康保,7,kang1-bao3,nr
鈳,4,ke1,zg
扣回去,3,kou4-hui2-qu4,i
看電視,16,kan4-dian4-shi4,v
卡拉拉,5,ka3-la1-la1,nrt
克洛代爾,2,ke4-luo4-dai4-er3,nrt
柯坪,3,ke1-ping2,nr
科迪亞,3,ke1-di2-ya4,nr
克郎棋,2,ke4-lang2-qi2,nr
卡塔羅,2,ka3-ta3-luo2,nr
科爾貝,3,ke1-er3-bei4,nr
開拔,75,kai1-ba2,v
可有可無,61,ke3-you3-ke3-wu2,l
快速增長,3,kuai4-su4-zeng1-zhang3,n
擴戲,3,kuo4-xi4,v
科西莫,6,ke1-xi1-mo4,nr
窠,114,ke1,n
空降師,3,kong1-jiang4-shi1,n
快投,3,kuai4-tou2,j
康保縣,2,kang1-bao3-xian4,nr
叩開,15,kou4-kai1,v
狂放,32,kuang2-fang4,v
克雅氏症,3,ke4-ya3-shi4-zheng4,nz
枯枝敗葉,11,ku1-zhi1-bai4-ye4,i
卡尼亞,5,ka3-ni2-ya4,ns
孔雀開屏,3,kong3-que4-kai1-ping2,nr
克伯克,3,ke4-bo2-ke4,nr
鏗鏘,114,keng1-qiang1,o
開口飯,3,kai1-kou3-fan4,n
開關廠,3,kai1-guan1-chang3,n
空腹,90,kong1-fu4,n
科茨,3,ke1-ci2,nrt
可侖坡,3,ke3-lun2-po1,ns
庫爾羊,3,ku4-er3-yang2,nr
科學技術,2324,ke1-xue2-ji4-shu4,n
客觀主義,5,ke4-guan1-zhu3-yi4,n
開花季,3,kai1-hua1-ji4,l
可看,3,ke3-kan4,v
開山,164,kai1-shan1,ns
寇健明,5,kou4-jian4-ming2,nr
開閘放水,3,kai1-zha2-fang4-shui3,n
曠課日數,3,kuang4-ke4-ri4-shu4,n
葵花仁,3,kui2-hua1-ren2,n
魁梧,261,kui2-wu2,a
曠開田,170,kuang4-kai1-tian2,nr
烤鉢,3,kao3-bo1,n
孔明竟,2,kong3-ming2-jing4,nr
空調管,3,kong1-diao4-guan3,n
開發型,261,kai1-fa1-xing2,n
開眉笑眼,3,kai1-mei2-xiao4-yan3,i
坑道,429,keng1-dao4,n
抗疏水劑,3,kang4-shu1-shui3-ji4,n
卡拉揚,21,ka3-la1-yang2,nr
開踢,3,kai1-ti1,i
鄺天雄,14,kuang4-tian1-xiong2,nr
刊佈,3,kan1-bu4,v
快犢破車,3,kuai4-du2-po4-che1,n
狂人,92,kuang2-ren2,n
孔分墨,7,kong3-fen1-mo4,nr
庫木吐,2,ku4-mu4-tu3,nr
窺見,56,kui1-jian4,v
可計數,3,ke3-ji4-shu4,n
枯魚涸轍,3,ku1-yu2-he2-zhe2,v
口水仗,3,kou3-shui3-zhang4,n
擴張戰果,3,kuo4-zhang1-zhan4-guo3,n
科儀,6,ke1-yi2,n
卡奧斯,2,ka3-ao4-si1,nr
刻圖章,3,ke4-tu2-zhang1,i
考證學家,3,kao3-zheng4-xue2-jia1,n
卡洛變換,3,ka3-luo4-bian4-huan4,nr
科研機構,3,ke1-yan2-ji1-gou4,n
柯蒂斯,16,ke1-di4-si1,nr
口沫,3,kou3-mo4,n
空空洞洞,22,kong1-kong1-dong4-dong4,z
空間體系,3,kong1-jian1-ti3-xi4,n
烤紅,3,kao3-hong2,n
酷酷小狼,3,ku4-ku4-xiao3-lang2,n
空穴來鳳,3,kong1-xue2-lai2-feng4,i
坎培,2,kan3-pei2,q
刻過來,3,ke4-guo4-lai2,d
卡利斯,2,ka3-li4-si1,nr
空彈,3,kong1-dan4,n
況,367,kuang4,c
捆好,3,kun3-hao3,v
克魯爾,2,ke4-lu3-er3,nr
狂跑,3,kuang2-pao3,v
可望而不可及,23,ke3-wang4-er2-bu4-ke3-ji2,i
捆得,3,kun3-de2,v
抗衝擊,3,kang4-chong1-ji1,nz
崑崙鏡,3,kun1-lun2-jing4,n
庫福爾,3,ku4-fu2-er3,nr
康縣,8,kang1-xian4,ns
科學基金,3,ke1-xue2-ji1-jin1,n
科研部門,3,ke1-yan2-bu4-men2,n
可接受性,3,ke3-jie1-shou4-xing4,n
柯比,2,ke1-bi3,nrt
卡斯特里,10,ka3-si1-te4-li3,nrt
口耳相傳,3,kou3-er3-xiang1-chuan2,i
康莊大道,16,kang1-zhuang1-da4-dao4,nr
課語訛言,3,ke4-yu3-e2-yan2,n
柯菲德,6,ke1-fei1-de2,nr
鏗鏘有力,22,keng1-qiang1-you3-li4,i
酷極了,3,ku4-ji2-le,l
開欄,2,kai1-lan2,v
卡斯克,2,ka3-si1-ke4,nrt
肯尼,12,ken3-ni2,nrt
柯以柔,2,ke1-yi3-rou2,nr
誇讚,104,kua1-zan4,nrt
刻錄機,3,ke4-lu4-ji1,n
狂奔,300,kuang2-ben1,v
抗塵走俗,3,kang4-chen2-zou3-su2,n
擴充器,3,kuo4-chong1-qi4,l
科雷馬,3,ke1-lei2-ma3,nr
可動油圖,3,ke3-dong4-you2-tu2,n
可攻,3,ke3-gong1,v
空鐘,8,kong1-zhong1,n
考大學,3,kao3-da4-xue2,n
快降,3,kuai4-jiang4,v
克傳弓冶,3,ke4-chuan2-gong1-ye3,nr
卡斯泰爾,3,ka3-si1-tai4-er3,nrt
寬體,18,kuan1-ti3,a
枯杉,11,ku1-shan1,n
克張寧,2,ke4-zhang1-ning2,nr
扣率,3,kou4-lv4,n
開立方,3,kai1-li4-fang1,n
考古,1191,kao3-gu3,vn
堪察加半島,20,kan1-cha2-jia1-ban4-dao3,ns
卡雷拉,4,ka3-lei2-la1,nrt
卡里爾,2,ka3-li3-er3,nrt
可憐蟲,23,ke3-lian2-chong2,v
可染性,3,ke3-ran3-xing4,n
空軍機校,3,kong1-jun1-ji1-xiao4,l
口技,31,kou3-ji4,n
恐怖事件,3,kong3-bu4-shi4-jian4,n
可操左券,3,ke3-cao1-zuo3-quan4,l
絝,333,ku4,x
框下來,3,kuang1-xia4-lai2,v
科科斯,3,ke1-ke1-si1,nr
孔穴,26,kong3-xue2,n
凱撒大帝,6,kai3-sa1-da4-di4,nrt
可燃性,23,ke3-ran2-xing4,n
苦酒滿杯,3,ku3-jiu3-man3-bei1,n
開場僅,3,kai1-chang3-jin3,l
酷肖,3,ku4-xiao1,n
科特蘭,2,ke1-te4-lan2,nr
苦藥,3,ku3-yao4,n
窟窿,383,ku1-long2,n
哭於斯,3,ku1-yu2-si1,l
筷子,814,kuai4-zi,n
開埠,3,kai1-bu4,ns
看圖識字,3,kan4-tu2-shi2-zi4,l
空名額,3,kong1-ming2-e2,n
卡通畫,4,ka3-tong1-hua4,n
可受,3,ke3-shou4,v
苛性鹼,5,ke1-xing4-jian3,l
開新服,3,kai1-xin1-fu2,nz
考米爾,15,kao3-mi3-er3,nrt
控制器發送,2,kong4-zhi4-qi4-fa1-song4,n
可食用性,3,ke3-shi2-yong4-xing4,l
扣壓,15,kou4-ya1,v
科科斯島,3,ke1-ke1-si1-dao3,nrt
刻度,99,ke4-du4,n
哐當,14,kuang1-dang1,o
空防區,3,kong1-fang2-qu1,n
看壞,3,kan4-huai4,v
卡片機,8,ka3-pian4-ji1,nz
枯草,99,ku1-cao3,n
考據,104,kao3-ju4,n
開發儲量,3,kai1-fa1-chu3-liang4,n
揩淨,3,kai1-jing4,v
可看性,2,ke3-kan4-xing4,l
克萊克,5,ke4-lai2-ke4,nr
開弔,3,kai1-diao4,v
蝰蛇毒素,3,kui2-she2-du2-su4,n
科貝特,3,ke1-bei4-te4,nrt
科技開發,3,ke1-ji4-kai1-fa1,nt
克倫特,8,ke4-lun2-te4,nr
可憐,1906,ke3-lian2,v
恐怖活動,3,kong3-bu4-huo2-dong4,n
卡薩布蘭卡,51,ka3-sa4-bu4-lan2-ka3,nrt
開柙出虎,3,kai1-xia2-chu1-hu3,nz
枯水年,10,ku1-shui3-nian2,t
科拉水,4,ke1-la1-shui3,nr
快餐盒,3,kuai4-can1-he2,n
口耳相承,3,kou3-er3-xiang1-cheng2,i
狂悖,3,kuang2-bei4,v
客機,323,ke4-ji1,n
窺伺,75,kui1-ci4,v
苦楝樹,21,ku3-lian4-shu4,n
鄺瑞露,2,kuang4-rui4-lu4,nr
跨牆而過,3,kua4-qiang2-er2-guo4,l
摳字眼,3,kou1-zi4-yan3,l
枯體灰心,3,ku1-ti3-hui1-xin1,n
刻線,19,ke4-xian4,n
苦戀,3,ku3-lian4,v
卡帕,6,ka3-pa4,nr
砍出,3,kan3-chu1,v
可挽回,3,ke3-wan3-hui2,i
克萊佩,2,ke4-lai2-pei4,nr
開關電源,3,kai1-guan1-dian4-yuan2,l
卡奔塔,2,ka3-ben1-ta3,nr
誇獎,261,kua1-jiang3,v
孔武有力,6,kong3-wu3-you3-li4,nr
開採量,40,kai1-cai3-liang4,n
柯師弟,2,ke1-shi1-di4,nr
楷範,3,kai3-fan4,n
孔徑,126,kong3-jing4,nr
客車,583,ke4-che1,n
卡加利,6,ka3-jia1-li4,nr
開後門,20,kai1-hou4-men2,n
口述出來,3,kou3-shu4-chu1-lai2,n
困處,5,kun4-chu4,n
開放搞活,3,kai1-fang4-gao3-huo2,vn
柯俊雄,2,ke1-jun4-xiong2,nr
庫車縣,8,ku4-che1-xian4,ns
可達,3,ke3-da2,v
寬廉平正,3,kuan1-lian2-ping2-zheng4,i
苦苓林,3,ku3-ling2-lin2,n
柯尼斯堡,56,ke1-ni2-si1-bao3,nrt
靠邊閃,3,kao4-bian1-shan3,l
跨度長,3,kua4-du4-zhang3,n
口杯,4,kou3-bei1,n
扣過去,3,kou4-guo4-qu4,v
開明人士,3,kai1-ming2-ren2-shi4,ns
礦熱爐,3,kuang4-re4-lu2,n
空廓,7,kong1-kuo4,n
科學論文,3,ke1-xue2-lun4-wen2,n
庫喃喃,4,ku4-nan2-nan2,n
坎城,3,kan3-cheng2,nrt
考試院長,3,kao3-shi4-yuan4-zhang3,n
窺尋,3,kui1-xun2,v
寬,2,kuan1,zg
擴大再生,3,kuo4-da4-zai4-sheng1,l
孔席墨突,3,kong3-xi2-mo4-tu1,nr
快刀,58,kuai4-dao1,n
曠古未聞,3,kuang4-gu3-wei4-wen2,i
客戶檔案,3,ke4-hu4-dang4-an4,vn
坎帕尼亞,3,kan3-pa4-ni2-ya4,nrt
愧無以報,3,kui4-wu2-yi3-bao4,n
枯株朽木,3,ku1-zhu1-xiu3-mu4,i
可變,191,ke3-bian4,v
靠進來,3,kao4-jin4-lai2,l
庫爾德人,31,ku4-er3-de2-ren2,nrt
狂濤駭浪,3,kuang2-tao1-hai4-lang4,i
看清楚,33,kan4-qing1-chu3,l
空室清野,3,kong1-shi4-qing1-ye3,nr
褲料,3,ku4-liao4,n
客籍,25,ke4-ji2,n
褲頭,41,ku4-tou2,n
快逃,3,kuai4-tao2,v
快槍手,3,kuai4-qiang1-shou3,n
砍除,3,kan3-chu2,v
庫房,153,ku4-fang2,n
礦物學,63,kuang4-wu4-xue2,n
柯公公,10,ke1-gong1-gong1,nr
空閨獨守,3,kong1-gui1-du2-shou3,i
口門,21,kou3-men2,n
潰,354,kui4,zg
看慣,3,kan4-guan4,n
卡蘭薩,24,ka3-lan2-sa4,nr
抗寒性,3,kang4-han2-xing4,n
科研所,30,ke1-yan2-suo3,nt
克耳斯,5,ke4-er3-si1,nr
抗焦慮,3,kang4-jiao1-lv4,n
苦海無邊,19,ku3-hai3-wu2-bian1,i
克恭克順,3,ke4-gong1-ke4-shun4,nz
克萊格,3,ke4-lai2-ge2,nr
空竹,23,kong1-zhu2,n
康祐碩,3,kang1-you4-shuo4,vn
跨洋,3,kua4-yang2,b
孔太公,19,kong3-tai4-gong1,nr
康暗沙,3,kang1-an4-sha1,nr
銙,4,kua3,zg
靠邊,18,kao4-bian1,n
康沃爾,18,kang1-wo4-er3,nr
可期,3,ke3-qi1,v
克欽族,3,ke4-qin1-zu2,nr
看看書,13,kan4-kan4-shu1,v
孔明自,12,kong3-ming2-zi4,nr
奎文區,3,kui2-wen2-qu1,ns
哭鼻子,31,ku1-bi2-zi,n
可卡因,42,ke3-ka3-yin1,n
可乘之隙,3,ke3-cheng2-zhi1-xi4,i
昆卡,2,kun1-ka3,ns
康才堪,2,kang1-cai2-kan1,nr
烤瓷,3,kao3-ci2,n
看錶,3,kan4-biao3,v
擴散勢,3,kuo4-san4-shi4,n
誇誇,3,kua1-kua1,v
開卷,50,kai1-juan3,v
口吻,373,kou3-wen3,n
潰兵,3,kui4-bing1,n
刻畫來,3,ke4-hua4-lai2,i
科爾薩科,2,ke1-er3-sa4-ke1,nrt
康斯特,11,kang1-si1-te4,nr
愧不敢當,3,kui4-bu4-gan3-dang1,v
空增,3,kong1-zeng1,v
闊葉,148,kuo4-ye4,n
虧折,3,kui1-zhe2,vn
口吻生花,3,kou3-wen3-sheng1-hua1,n
科薩,7,ke1-sa4,nrt
可慮,3,ke3-lv4,v
康姆州,2,kang1-mu3-zhou1,nr
擴股,40,kuo4-gu3,v
科爾維勒,3,ke1-er3-wei2-lei1,nrt
科瑟爾,4,ke1-se4-er3,nrt
侃侃誾誾,3,kan3-kan3-yin2-yin2,i
苦蔘素,3,ku3-shen1-su4,n
蒯祥死,128,kuai3-xiang2-si3,nr
肯構肯堂,3,ken3-gou4-ken3-tang2,nr
開直,3,kai1-zhi2,v
科特勒,6,ke1-te4-le4,nr
抗體,478,kang4-ti3,n
控制不了,3,kong4-zhi4-bu4-liao3,l
恪守,215,ke4-shou3,v
鄺鄴生,3,kuang4-ye4-sheng1,nr
奎斯,5,kui2-si1,nrt
科學,13460,ke1-xue2,n
抗拒從嚴,13,kang4-ju4-cong2-yan2,l
克瓦查,2,ke4-wa3-zha1,nr
庫賽爾,2,ku4-sai4-er3,nr
酷哥,3,ku4-ge1,n
口服藥,8,kou3-fu2-yao4,n
康國大,2,kang1-guo2-da4,nr
礦山壓力,3,kuang4-shan1-ya1-li4,n
課程管理,3,ke4-cheng2-guan3-li3,n
開心很難,3,kai1-xin1-hen3-nan2,z
卡丁車,3,ka3-ding1-che1,nz
看完,3,kan4-wan2,v
苦幹實幹,3,ku3-gan4-shi2-gan4,l
剴切,3,kai3-qie4,nr
可測性,3,ke3-ce4-xing4,n
抗倒伏,3,kang4-dao3-fu2,l
狂風驟雨,3,kuang2-feng1-zhou4-yu3,i
看風使船,3,kan4-feng1-shi3-chuan2,l
抗聯,39,kang4-lian2,nz
可鄙,18,ke3-bi3,a
口多食寡,3,kou3-duo1-shi2-gua3,l
控制程序,8,kong4-zhi4-cheng2-xu4,n
夼,6,kuang3,g
寬懷大度,2,kuan1-huai2-da4-du4,l
寇幷州,2,kou4-bing4-zhou1,nr
科爾多瓦省,3,ke1-er3-duo1-wa3-sheng3,nrt
科洛奇,2,ke1-luo4-qi2,nr
克爾曼沙,5,ke4-er3-man4-sha1,ns
跨成,3,kua4-cheng2,v
開發新,20,kai1-fa1-xin1,nz
夸脫,2,kua1-tuo1,nrt
卡蘭加,3,ka3-lan2-jia1,nr
科技版,3,ke1-ji4-ban3,n
克盡職守,3,ke4-jin3-zhi2-shou3,i
空空蕩蕩,83,kong1-kong1-dang4-dang4,z
呵叻,17,ke1-le4,ns
快步,847,kuai4-bu4,d
克里斯特爾,8,ke4-li3-si1-te4-er3,nrt
考考你,3,kao3-kao3-ni3,nr
康縣境,2,kang1-xian4-jing4,nr
考試哦,3,kao3-shi4-o2,v
寇準力,2,kou4-zhun3-li4,nr
