chinese,frequency,pinyin,posseg
肉峰,3,rou4-feng1,n
日常化,4,ri4-chang2-hua4,nt
認監委,3,ren4-jian1-wei3,j
熱梯度,3,re4-ti1-du4,n
鎔化,3,rong2-hua4,vn
日本社,3,ri4-ben3-she4,nt
榮成縣,3,rong2-cheng2-xian4,nr
認沽權證,3,ren4-gu1-quan2-zheng4,n
瑞穗鄉,2,rui4-sui4-xiang1,ns
韌度,3,ren4-du4,n
熱帶性,3,re4-dai4-xing4,n
人身自由,71,ren2-shen1-zi4-you2,l
軟化栽培,3,ruan3-hua4-zai1-pei2,l
若明若暗,8,ruo4-ming2-ruo4-an4,i
人生如朝,3,ren2-sheng1-ru2-chao2,l
人造石油,8,ren2-zao4-shi2-you2,n
入套,3,ru4-tao4,n
日益完善,3,ri4-yi4-wan2-shan4,i
日臻成熟,13,ri4-zhen1-cheng2-shu2,i
任薩拉,2,ren4-sa4-la1,nr
入會費,14,ru4-hui4-fei4,n
軟心腸,3,ruan3-xin1-chang2,l
入選者,5,ru4-xuan3-zhe3,n
人民公僕,3,ren2-min2-gong1-pu2,n
任重而道遠,23,ren4-zhong4-er2-dao4-yuan3,i
溶劑脫蠟,3,rong2-ji4-tuo1-la4,n
認購,268,ren4-gou4,v
融僑錦江,3,rong2-qiao2-jin3-jiang1,nr
燃素,3,ran2-su4,n
熱褲裝,3,re4-ku4-zhuang1,n
狨,13,rong2,zg
紉針,3,ren4-zhen1,nz
入塢,3,ru4-wu4,ns
人工混響,3,ren2-gong1-hun4-xiang3,l
如膠似膝,3,ru2-jiao1-shi4-xi1,i
日落而息,8,ri4-luo4-er2-xi1,i
日計不足,3,ri4-ji4-bu4-zu2,i
蕤賓鐵響,3,rui2-bin1-tie3-xiang3,n
熱藥,3,re4-yao4,n
饒先生,5,rao2-xian1-sheng1,nr
入閣登壇,3,ru4-ge2-deng1-tan2,ns
人意,58,ren2-yi4,n
任陸軍,18,ren4-lu4-jun1,nr
人面,148,ren2-mian4,n
潤溼性,17,run4-shi1-xing4,n
人心思治,3,ren2-xin1-si1-zhi4,n
柔遠能邇,3,rou2-yuan3-neng2-er3,l
人怕出名豬怕壯,4,ren2-pa4-chu1-ming2-zhu1-pa4-zhuang4,i
熱愛勞動,3,re4-ai4-lao2-dong4,l
榮孟源,2,rong2-meng4-yuan2,nr
日光能,3,ri4-guang1-neng2,n
人間仙境,3,ren2-jian1-xian1-jing4,n
人情洶洶,3,ren2-qing2-xiong1-xiong1,i
日以繼夜,22,ri4-yi3-ji4-ye4,i
絨線衫,14,rong2-xian4-shan1,n
榮託保,2,rong2-tuo1-bao3,nr
若蟲,47,ruo4-chong2,nr
人造肉,5,ren2-zao4-rou4,n
熱交換,9,re4-jiao1-huan4,v
柔情綽態,3,rou2-qing2-chuo4-tai4,l
人工繁殖,3,ren2-gong1-fan2-zhi2,l
人數,8857,ren2-shu4,n
熱情幫助,3,re4-qing2-bang1-zhu4,l
汝安敢,12,ru3-an1-gan3,nr
人一己百,3,ren2-yi1-ji3-bai3,nz
染艾滋,3,ran3-ai4-zi1,z
肉薄骨並,3,rou4-bao2-gu3-bing4,n
茹古涵今,3,ru2-gu3-han2-jin1,nr
蹂躪,424,rou2-lin4,v
入骨相思,3,ru4-gu3-xiang1-si1,i
軟件生產率,6,ruan3-jian4-sheng1-chan3-lv4,l
溶膠,29,rong2-jiao1,n
讓售,3,rang4-shou4,v
日晴明,2,ri4-qing2-ming2,nr
人口過剩,3,ren2-kou3-guo4-sheng4,l
人文主義者,23,ren2-wen2-zhu3-yi4-zhe3,n
瑞士隊,5,rui4-shi4-dui4,nt
入夏,19,ru4-xia4,ns
熱土,34,re4-tu3,n
仁懷,18,ren2-huai2,nr
扔出來,3,reng1-chu1-lai2,v
阮玲玉,18,ruan3-ling2-yu4,nr
乳脂酸,3,ru3-zhi1-suan1,n
入法,12,ru4-fa3,v
軟癱,59,ruan3-tan1,n
熱軋板,3,re4-ya4-ban3,n
人民政權,41,ren2-min2-zheng4-quan2,n
認頭,3,ren4-tou2,v
軟紅香土,3,ruan3-hong2-xiang1-tu3,n
阮偉建,2,ruan3-wei3-jian4,nr
如日中天,48,ru2-ri4-zhong1-tian1,l
閏日,11,run4-ri4,t
帤,27,ru2,zg
忍垢偷生,3,ren3-gou4-tou1-sheng1,i
軟泥,70,ruan3-ni2,n
人體藝術,3,ren2-ti3-yi4-shu4,n
熱超聲焊,3,re4-chao1-sheng1-han4,nr
熱季,3,re4-ji4,n
日德蘭,13,ri4-de2-lan2,ns
揉碎,3,rou2-sui4,v
任夫人,3,ren4-fu1-ren2,nr
融解點,3,rong2-jie3-dian3,n
乳化,51,ru3-hua4,n
仁人志士,43,ren2-ren2-zhi4-shi4,nr
肉跳,3,rou4-tiao4,n
融凍泥,3,rong2-dong4-ni2,nr
人口數,1580,ren2-kou3-shu4,n
戎務,5,rong2-wu4,n
若干分,5,ruo4-gan1-fen1,m
任務調度,2,ren4-wu4-diao4-du4,n
茹苦含辛,3,ru2-ku3-han2-xin1,nr
乳暈,3,ru3-yun1,n
容雙茂,2,rong2-shuang1-mao4,nr
惹是生非,36,re3-shi4-sheng1-fei1,l
榮獲冠軍,3,rong2-huo4-guan1-jun1,nr
熱質說,3,re4-zhi4-shuo1,n
阮素瓊,3,ruan3-su4-qiong2,nr
瑞星殺毒軟件,2,rui4-xing1-sha1-du2-ruan3-jian4,n
任本兵,6,ren4-ben3-bing1,nr
人類基因,3,ren2-lei4-ji1-yin1,n
任護國,2,ren4-hu4-guo2,n
燃鬆讀書,3,ran2-song1-du2-shu1,n
日出而作,14,ri4-chu1-er2-zuo4,i
染起來,3,ran3-qi3-lai2,v
讓玩家,3,rang4-wan2-jia1,v
軟件應用,3,ruan3-jian4-ying1-yong4,l
肉墩墩,3,rou4-dun1-dun1,n
芮,41,rui4,nr
融洽無間,3,rong2-qia4-wu2-jian1,nr
日省月試,3,ri4-sheng3-yue4-shi4,i
熱汙染,7,re4-wu1-ran3,i
汝拉山,2,ru3-la1-shan1,nr
熔於一爐,8,rong2-yu2-yi1-lu2,l
饒你狗,3,rao2-ni3-gou3,nr
秹,9,ren3,zg
人大代表,5284,ren2-da4-dai4-biao3,nz
融入,484,rong2-ru4,v
人體模特,3,ren2-ti3-mo2-te4,n
榮蝶仙,2,rong2-die2-xian1,nr
融資額,8,rong2-zi1-e2,n
任彥生,2,ren4-yan4-sheng1,nr
人心所向,16,ren2-xin1-suo3-xiang4,i
如指諸掌,3,ru2-zhi3-zhu1-zhang3,i
榮祿血,2,rong2-lu4-xue4,nr
人單勢孤,3,ren2-dan1-shi4-gu1,l
人行天橋,4,ren2-xing2-tian1-qiao2,n
人工干預,3,ren2-gong1-gan4-yu4,l
任步賴,2,ren4-bu4-lai4,nr
讓出,96,rang4-chu1,v
弱卒,3,ruo4-zu2,n
乳聲乳氣,3,ru3-sheng1-ru3-qi4,n
人生朝露,3,ren2-sheng1-chao2-lu4,i
入海口,75,ru4-hai3-kou3,ns
日落西山,23,ri4-luo4-xi1-shan1,ns
日間部,3,ri4-jian1-bu4,n
人民劇場,5,ren2-min2-ju4-chang3,n
人化,16,ren2-hua4,n
乳化機,3,ru3-hua4-ji1,n
擾亂,383,rao3-luan4,v
汝南縣,9,ru3-nan2-xian4,ns
軟銀,19,ruan3-yin2,n
人面狗心,3,ren2-mian4-gou3-xin1,i
冉冉,202,ran3-ran3,nr
人緣兒,2,ren2-yuan2-er2,n
入選國,3,ru4-xuan3-guo2,n
日臻完善,27,ri4-zhen1-wan2-shan4,i
任維東,6,ren4-wei2-dong1,nr
認罪服罪,3,ren4-zui4-fu2-zui4,n
認準,66,ren4-zhun3,v
繞圈子,17,rao4-quan1-zi,n
稔惡不悛,3,ren3-e4-bu4-quan1,i
茸,523,rong1,n
軟起動器,3,ruan3-qi3-dong4-qi4,l
任開普,2,ren4-kai1-pu3,nr
忍痛,118,ren3-tong4,v
人情世態,14,ren2-qing2-shi4-tai4,n
容身,75,rong2-shen1,n
榮任,13,rong2-ren4,n
然荻讀書,3,ran2-di2-du2-shu1,nz
日出,394,ri4-chu1,v
日鈔,3,ri4-chao1,n
人糞尿,11,ren2-fen4-niao4,n
如虎得翼,3,ru2-hu3-de2-yi4,i
榮幸之至,3,rong2-xing4-zhi1-zhi4,nr
熱帶海洋,3,re4-dai4-hai3-yang2,n
認繳,3,ren4-jiao3,v
軟肋,3,ruan3-le1,n
箬笠,3,ruo4-li4,n
阮文紹,3,ruan3-wen2-shao4,nr
染毒,27,ran3-du2,n
如意杯,14,ru2-yi4-bei1,i
人口素質,3,ren2-kou3-su4-zhi4,n
弱勢團體,3,ruo4-shi4-tuan2-ti3,n
任北魏,2,ren4-bei3-wei4,nr
熱機效率,3,re4-ji1-xiao4-lv4,n
人名,78,ren2-ming2,n
如許,36,ru2-xu3,d
熱工學,5,re4-gong1-xue2,n
入國問禁,3,ru4-guo2-wen4-jin4,i
如詩如畫,16,ru2-shi1-ru2-hua4,l
人非聖賢,11,ren2-fei1-sheng4-xian2,l
肉骨粉,3,rou4-gu3-fen3,n
人我不分,3,ren2-wo3-bu4-fen1,l
任何理由,3,ren4-he2-li3-you2,n
入主中原,3,ru4-zhu3-zhong1-yuan2,ns
入爐,24,ru4-lu2,v
阮福映,5,ruan3-fu2-ying4,nr
熱火朝天,103,re4-huo3-chao2-tian1,i
入射角,31,ru4-she4-jiao3,n
人工授精,68,ren2-gong1-shou4-jing1,l
人眼,112,ren2-yan3,n
扔下,255,reng1-xia4,v
入氣室,3,ru4-qi4-shi4,n
榮祿轉,2,rong2-lu4-zhuan3,nr
日夜,871,ri4-ye4,t
日轉千階,3,ri4-zhuan3-qian1-jie1,i
柔光,2,rou2-guang1,n
阮師叔,14,ruan3-shi1-shu1,nr
人種,270,ren2-zhong3,n
乳油,2,ru3-you2,n
潤色,48,run4-se4,n
任建康,5,ren4-jian4-kang1,nr
讓位,178,rang4-wei4,v
軟垢指數,3,ruan3-gou4-zhi3-shu4,i
榮歸故里,5,rong2-gui1-gu4-li3,i
人體漫遊,3,ren2-ti3-man4-you2,n
汝師兄,10,ru3-shi1-xiong1,nr
認過來,3,ren4-guo4-lai2,v
日心說,29,ri4-xin1-shuo1,n
染布,15,ran3-bu4,v
入世,146,ru4-shi4,nrt
乳燕營巢,3,ru3-yan4-ying2-chao2,n
入門者,2,ru4-men2-zhe3,n
容許能力,3,rong2-xu3-neng2-li4,n
忍耐,672,ren3-nai4,v
染黑,3,ran3-hei1,v
若干面,2,ruo4-gan1-mian4,m
日光浴室,3,ri4-guang1-yu4-shi4,nz
任燕京,5,ren4-yan1-jing1,nr
壬寅,13,ren2-yin2,m
日暮途遠,3,ri4-mu4-tu2-yuan3,i
汝城縣,3,ru3-cheng2-xian4,ns
若干目,2,ruo4-gan1-mu4,m
人士,5774,ren2-shi4,n
人大附中,23,ren2-da4-fu4-zhong1,nz
惹惱,83,re3-nao3,a
熱阻,7,re4-zu3,n
溶液劑,3,rong2-ye4-ji4,n
榮華,41,rong2-hua2,nr
任教者,3,ren4-jiao4-zhe3,n
容後說明,3,rong2-hou4-shuo1-ming2,i
熱鍛,3,re4-duan4,n
人性本惡,3,ren2-xing4-ben3-e4,n
軟件測試,29,ruan3-jian4-ce4-shi4,n
人為因素,3,ren2-wei4-yin1-su4,l
任氣,3,ren4-qi4,n
容姑,57,rong2-gu1,n
蠕動泵,3,ru2-dong4-beng4,n
韌勁兒,3,ren4-jin4-er2,n
任臺軍,4,ren4-tai2-jun1,nr
如上,112,ru2-shang4,t
如鯁在喉,5,ru2-geng3-zai4-hou2,i
日益加劇,3,ri4-yi4-jia1-ju4,n
褥子,60,ru4-zi,n
軟布,3,ruan3-bu4,v
人聲吵雜,3,ren2-sheng1-chao3-za2,l
榮祿執,2,rong2-lu4-zhi2,nr
繞線,3,rao4-xian4,n
日用化工,3,ri4-yong4-hua4-gong1,n
認票,3,ren4-piao4,v
軟鋼,2,ruan3-gang1,n
稔惡盈貫,3,ren3-e4-ying2-guan4,nr
若果,42,ruo4-guo3,c
熱羅姆,3,re4-luo2-mu3,nrt
熱電學,3,re4-dian4-xue2,n
瑞金,134,rui4-jin1,ns
仁愛為接,3,ren2-ai4-wei4-jie1,nr
褥瘡,15,ru4-chuang1,n
人民團體,575,ren2-min2-tuan2-ti3,n
任右僉,2,ren4-you4-qian1,nr
染髮,337,ran3-fa4,v
肉包子,25,rou4-bao1-zi,n
然,3720,ran2,c
入出境,7,ru4-chu1-jing4,n
日日春,3,ri4-ri4-chun1,ns
柔道服,2,rou2-dao4-fu2,n
熱飯,3,re4-fan4,n
人心莫測,3,ren2-xin1-mo4-ce4,i
鞣草,3,rou2-cao3,n
肉棒,3,rou4-bang4,n
人工合成,3,ren2-gong1-he2-cheng2,l
人民院,6,ren2-min2-yuan4,nt
肉鬆,19,rou4-song1,n
人口平衡,3,ren2-kou3-ping2-heng2,i
讓給,258,rang4-gei3,v
日德意,2,ri4-de2-yi4,nr
熱河,174,re4-he2,ns
肉兒,3,rou4-er2,n
鞣酸酶,3,rou2-suan1-mei2,n
人存政舉,3,ren2-cun2-zheng4-ju3,l
人口普查,3,ren2-kou3-pu3-cha2,n
絨繩,3,rong2-sheng2,n
熱工設計,3,re4-gong1-she4-ji4,n
韌性,226,ren4-xing4,n
人浮於世,3,ren2-fu2-yu2-shi4,l
容聲,4,rong2-sheng1,n
人才思想,3,ren2-cai2-si1-xiang3,i
熱乎勁,3,re4-hu1-jin4,l
人眾,3,ren2-zhong4,n
任家萱,3,ren4-jia1-xuan1,n
軟語,70,ruan3-yu3,nz
乳牛,32,ru3-niu2,n
融融,47,rong2-rong2,n
認給,3,ren4-gei3,v
熱愛集體,3,re4-ai4-ji2-ti3,l
認真對待,3,ren4-zhen1-dui4-dai4,i
軟武器,3,ruan3-wu3-qi4,l
溶解油,3,rong2-jie3-you2,n
入席,71,ru4-xi2,v
瑞頓,7,rui4-dun4,ns
人份,8,ren2-fen4,n
冗長,73,rong3-zhang3,n
人口壓力,3,ren2-kou3-ya1-li4,n
芮城縣,17,rui4-cheng2-xian4,ns
日朘月削,3,ri4-juan1-yue4-xue1,v
人民政協,333,ren2-min2-zheng4-xie2,nt
如天之福,3,ru2-tian1-zhi1-fu2,i
若崩厥角,3,ruo4-beng1-jue2-jiao3,i
人體彩繪,3,ren2-ti3-cai3-hui4,n
熔化爐,3,rong2-hua4-lu2,n
日暖風和,3,ri4-nuan3-feng1-he2,nz
如墜煙海,3,ru2-zhui4-yan1-hai3,i
鞣,140,rou2,v
乳清粉,3,ru3-qing1-fen3,n
入世未深,3,ru4-shi4-wei4-shen1,i
若怒龍,2,ruo4-nu4-long2,nr
熱水鍋爐,3,re4-shui3-guo1-lu2,n
柔膚弱體,3,rou2-fu1-ruo4-ti3,n
任德共,2,ren4-de2-gong4,nr
溶解物,3,rong2-jie3-wu4,n
日暈,5,ri4-yun1,n
認字,34,ren4-zi4,v
壬未,3,ren2-wei4,m
人格特質,3,ren2-ge2-te4-zhi4,nz
燃氣灶,2,ran2-qi4-zao4,n
柔巾機,3,rou2-jin1-ji1,l
熱物,3,re4-wu4,n
扔來,3,reng1-lai2,v
日本足協,16,ri4-ben3-zu2-xie2,nt
如茵,5,ru2-yin1,ns
仁人,23,ren2-ren2,n
溶劑型,4,rong2-ji4-xing2,n
熱導率,34,re4-dao3-lv4,n
熱流量,25,re4-liu2-liang4,n
如雷似火,3,ru2-lei2-shi4-huo3,i
如晤,3,ru2-wu4,v
認供,3,ren4-gong1,v
人來客去,3,ren2-lai2-ke4-qu4,l
熱漲冷縮,3,re4-zhang3-leng3-suo1,l
日經,69,ri4-jing1,d
阮佩珍,3,ruan3-pei4-zhen1,nr
日文站,3,ri4-wen2-zhan4,nt
入廁,3,ru4-ce4,n
榮立者,3,rong2-li4-zhe3,nr
人行,391,ren2-xing2,n
乳化油,3,ru3-hua4-you2,n
人喊馬嘶,22,ren2-han3-ma3-si1,i
人氣值,3,ren2-qi4-zhi2,n
人人愛,3,ren2-ren2-ai4,l
如意棒,3,ru2-yi4-bang4,i
熱軋,19,re4-ya4,v
饒舌歌,3,rao2-she2-ge1,v
揉眵抹淚,3,rou2-chi1-mo3-lei4,v
若即若離,28,ruo4-ji2-ruo4-li2,i
榮譽感,49,rong2-yu4-gan3,n
任恆山,3,ren4-heng2-shan1,nr
瑞文,3,rui4-wen2,nz
扔下來,3,reng1-xia4-lai2,v
然烏湖,3,ran2-wu1-hu2,v
如泣草芥,3,ru2-qi4-cao3-jie4,n
入射點,4,ru4-she4-dian3,n
融會通浹,3,rong2-hui4-tong1-jia1,i
軟酥酥,3,ruan3-su1-su1,z
若要人不知,16,ruo4-yao4-ren2-bu4-zhi1,i
熱交換器,13,re4-jiao1-huan4-qi4,n
如風過耳,3,ru2-feng1-guo4-er3,i
人尖子,5,ren2-jian1-zi,n
軟硬件,62,ruan3-ying4-jian4,l
認知失調,3,ren4-zhi1-shi1-diao4,v
軟件開發,3,ruan3-jian4-kai1-fa1,l
軟片,6,ruan3-pian4,n
汝河上,2,ru3-he2-shang4,ns
人行路,2,ren2-xing2-lu4,n
任建州,2,ren4-jian4-zhou1,nr
榮典權,3,rong2-dian3-quan2,nr
若干條,24,ruo4-gan1-tiao2,m
軟思維,3,ruan3-si1-wei2,l
若無,3,ruo4-wu2,i
人造雨,3,ren2-zao4-yu3,n
日邁月徵,3,ri4-mai4-yue4-zheng1,nr
人民政府,15227,ren2-min2-zheng4-fu3,nt
乳濁液,6,ru3-zhuo2-ye4,n
惹眼,37,re3-yan3,v
任公卿,2,ren4-gong1-qing1,nr
人類史,3,ren2-lei4-shi3,n
人語,3,ren2-yu3,nz
日月入懷,3,ri4-yue4-ru4-huai2,i
柔道隊,3,rou2-dao4-dui4,n
汭,10,rui4,zg
熱聚合,3,re4-ju4-he2,n
人教社,3,ren2-jiao4-she4,nt
軟玉,34,ruan3-yu4,n
乳脂糖,3,ru3-zhi1-tang2,n
溶洞群,3,rong2-dong4-qun2,n
軟陶,2,ruan3-tao2,n
銳挫氣索,3,rui4-cuo4-qi4-suo3,z
軟骨,161,ruan3-gu3,n
任明教,2,ren4-ming2-jiao4,nr
仁以恤民,3,ren2-yi3-xu4-min2,n
仁化,3,ren2-hua4,n
睿智,97,rui4-zhi4,a
肉絲,311,rou4-si1,n
熱風,44,re4-feng1,n
肉體上,3,rou4-ti3-shang4,l
熱衷,215,re4-zhong1,n
日晷儀,3,ri4-gui3-yi2,v
人論,3,ren2-lun4,n
瑞士政府,3,rui4-shi4-zheng4-fu3,nt
人事代理,3,ren2-shi4-dai4-li3,n
任承應,2,ren4-cheng2-ying1,nr
柔以制鋼,3,rou2-yi3-zhi4-gang1,i
人民幣,2968,ren2-min2-bi4,n
熱農大,4,re4-nong2-da4,nz
軟件,4601,ruan3-jian4,n
日華子,4,ri4-hua2-zi,n
如壎如箎,3,ru2-xun1-ru2-chi2,v
熱心腸,14,re4-xin1-chang2,n
人生自古誰無死,15,ren2-sheng1-zi4-gu3-shui2-wu2-si3,i
人造花,2,ren2-zao4-hua1,n
日光巖,6,ri4-guang1-yan2,nr
柔聲細語,10,rou2-sheng1-xi4-yu3,l
肉羊,2,rou4-yang2,n
壬子癸丑,3,ren2-zi-gui3-chou3,m
弱不禁風,40,ruo4-bu4-jin4-feng1,i
人代會,285,ren2-dai4-hui4,n
人民大會堂,1196,ren2-min2-da4-hui4-tang2,nt
日本產,3,ri4-ben3-chan3,n
汝州,74,ru3-zhou1,ns
溶蝕,72,rong2-shi2,v
若干列,3,ruo4-gan1-lie4,m
肉搏戰,19,rou4-bo2-zhan4,nz
惹人愛,3,re3-ren2-ai4,l
人話,3,ren2-hua4,n
認知結構,3,ren4-zhi1-jie2-gou4,n
鎔劑,3,rong2-ji4,v
汝輩,3,ru3-bei4,n
熱核,3,re4-he2,n
韌皮纖維,20,ren4-pi2-xian1-wei2,l
人心果李,3,ren2-xin1-guo3-li3,n
濡溼,3,ru2-shi1,v
認證碼,3,ren4-zheng4-ma3,n
仁慈心,3,ren2-ci2-xin1,nr
饒毓泰,3,rao2-yu4-tai4,nr
潤筆,4,run4-bi3,n
若合符,3,ruo4-he2-fu2,nr
熱那亞,89,re4-na4-ya4,ns
乳黃,6,ru3-huang2,n
乳膠手套,3,ru3-jiao1-shou3-tao4,nz
如臨深谷,3,ru2-lin2-shen1-gu3,i
染風習俗,3,ran3-feng1-xi2-su2,n
惹是非,8,re3-shi4-fei1,l
潤州區,3,run4-zhou1-qu1,ns
熱寂,3,re4-ji4,a
入境者,75,ru4-jing4-zhe3,n
荏弱,5,ren3-ruo4,a
弱,2984,ruo4,a
染上瘟疫,3,ran3-shang4-wen1-yi4,n
刃鋒,3,ren4-feng1,n
如於,3,ru2-yu2,c
任內,82,ren4-nei4,r
如湯澆雪,3,ru2-tang1-jiao1-xue3,i
扔開,3,reng1-kai1,v
縟,41,ru4,g
蠕蟲,136,ru2-chong2,n
如蟻附羶,4,ru2-yi3-fu4-shan1,i
蠕行,3,ru2-xing2,v
仁厚,65,ren2-hou4,nr
入主,301,ru4-zhu3,v
容人,51,rong2-ren2,n
乳酸飲料,3,ru3-suan1-yin3-liao4,n
熱合金,3,re4-he2-jin1,n
若耶溪,2,ruo4-ye2-xi1,nr
認定書,6,ren4-ding4-shu1,n
熱愛人民,3,re4-ai4-ren2-min2,l
軟骨魚類,3,ruan3-gu3-yu2-lei4,n
如其,263,ru2-qi2,c
嚷出來,3,rang3-chu1-lai2,v
榮新江,9,rong2-xin1-jiang1,nr
人才交流,3,ren2-cai2-jiao1-liu2,i
溶解熱,18,rong2-jie3-re4,n
人語馬嘶,3,ren2-yu3-ma3-si1,i
人事不省,15,ren2-shi4-bu4-xing3,i
人口規劃,3,ren2-kou3-gui1-hua4,n
榮祿扎,2,rong2-lu4-zha1,nr
瑞兆,3,rui4-zhao4,nz
繞遠,7,rao4-yuan3,v
若敖鬼餒,3,ruo4-ao2-gui3-nei3,v
日環食,8,ri4-huan2-shi2,n
人民文學出版社,48,ren2-min2-wen2-xue2-chu1-ban3-she4,nt
肉食者鄙,3,rou4-shi2-zhe3-bi3,l
若干員,3,ruo4-gan1-yuan2,m
妊娠,444,ren4-shen1,v
軟件缺陷,3,ruan3-jian4-que1-xian4,n
惹人注目,19,re3-ren2-zhu4-mu4,i
入門,312,ru4-men2,ns
仁和,27,ren2-he2,nr
人海茫茫,3,ren2-hai3-mang2-mang2,l
任於闐,2,ren4-yu2-tian2,nr
任致公,2,ren4-zhi4-gong1,nr
如前,3,ru2-qian2,t
人工湖,309,ren2-gong1-hu2,n
染成,3,ran3-cheng2,v
潤五,2,run4-wu3,n
潤溼劑,8,run4-shi1-ji4,nz
人事不知,49,ren2-shi4-bu4-zhi1,l
人名錄,3,ren2-ming2-lu4,n
仁心仁聞,3,ren2-xin1-ren2-wen2,i
潤滑油,117,run4-hua2-you2,n
認股權,5,ren4-gu3-quan2,nz
人證物證,3,ren2-zheng4-wu4-zheng4,n
任何,14635,ren4-he2,r
日久月深,3,ri4-jiu3-yue4-shen1,t
入室昇堂,3,ru4-shi4-sheng1-tang2,n
人格擔保,3,ren2-ge2-dan1-bao3,n
入場,182,ru4-chang3,n
睿宗,30,rui4-zong1,nrt
人和事,3,ren2-he2-shi4,n
潤滑脂,11,run4-hua2-zhi1,n
任務書,8,ren4-wu4-shu1,n
然後,16239,ran2-hou4,c
仁人君子,13,ren2-ren2-jun1-zi,nr
任人為賢,3,ren4-ren2-wei4-xian2,nr
人員素質,3,ren2-yuan2-su4-zhi4,n
入園率,4,ru4-yuan2-lv4,n
任王潮,3,ren4-wang2-chao2,nr
入役,3,ru4-yi4,v
染上來,3,ran3-shang4-lai2,v
熱喀斯特,3,re4-ka1-si1-te4,ns
熱帶作物,3,re4-dai4-zuo4-wu4,l
絨,320,rong2,n
人工工資,3,ren2-gong1-gong1-zi1,l
乳牙殘餘,3,ru3-ya2-can2-yu2,i
入室升堂,3,ru4-shi4-sheng1-tang2,n
軟件商,10,ruan3-jian4-shang1,n
筎,3,ru2,zg
日本央行,30,ri4-ben3-yang1-hang2,nt
瑞士制,2,rui4-shi4-zhi4,nr
人壽保險,81,ren2-shou4-bao3-xian3,n
榮氏家族,2,rong2-shi4-jia1-zu2,nr
汝,1189,ru3,nr
壤塘縣,2,rang3-tang2-xian4,ns
軟管,29,ruan3-guan3,n
辱門敗戶,3,ru3-men2-bai4-hu4,v
若干粒,2,ruo4-gan1-li4,m
人才需求,3,ren2-cai2-xu1-qiu2,n
如歌如訴,3,ru2-ge1-ru2-su4,i
榮諧伉儷,3,rong2-xie2-kang4-li4,nr
人像卡,3,ren2-xiang4-ka3,n
人世,364,ren2-shi4,n
忍恥偷生,3,ren3-chi3-tou1-sheng1,i
日偽,94,ri4-wei3,j
日本早稻田大學,5,ri4-ben3-zao3-dao4-tian2-da4-xue2,nt
榮譽榜,3,rong2-yu4-bang3,nr
銳氣,240,rui4-qi4,n
人物圖片,3,ren2-wu4-tu2-pian4,n
如常,192,ru2-chang2,t
人所共知,54,ren2-suo3-gong4-zhi1,i
熱乎,67,re4-hu1,z
熱壓,14,re4-ya1,n
任克拉克,2,ren4-ke4-la1-ke4,nr
熱障,2,re4-zhang4,n
染上,197,ran3-shang4,n
銳步,2,rui4-bu4,d
乳兒,8,ru3-er2,n
人質危機,3,ren2-zhi4-wei1-ji1,l
如所周知,3,ru2-suo3-zhou1-zhi1,i
熱烘烘,86,re4-hong1-hong1,z
軟下疳,3,ruan3-xia4-gan1,n
