chinese,frequency,pinyin,posseg
重新整理,3,chong2-xin1-zheng3-li3,n
叢樹林,3,cong2-shu4-lin2,nr
滄海一粟,8,cang1-hai3-yi1-su4,i
產科,43,chan3-ke1,n
錘擊,3,chui2-ji1,v
磁殼,3,ci2-ke2,n
陳勝自立,2,chen2-sheng4-zi4-li4,nrfg
慈溪市,7,ci2-xi1-shi4,ns
齒狀,3,chi3-zhuang4,n
磁碟,3,ci2-die2,n
梴,105,chan1,zg
充分利用,3,chong1-fen4-li3-yong4,n
吹飛,3,chui1-fei1,v
儔,2,chou2,zg
城池,609,cheng2-chi2,n
吃閒飯,20,chi1-xian2-fan4,l
車間主任,3,che1-jian1-zhu3-ren4,n
朝鮮勞動黨,19,chao2-xian1-lao2-dong4-dang3,nt
鴟鴞,3,chi1-xiao1,n
吹蝕,3,chui1-shi2,v
搓衣板,3,cuo1-yi1-ban3,n
川味,4,chuan1-wei4,nz
撐船,47,cheng1-chuan2,v
扯皮,39,che3-pi2,v
趁早,192,chen4-zao3,d
翀,11,chong1,zg
沖決堤防,3,chong1-jue2-di1-fang2,l
創刊號,30,chuang4-kan1-hao4,n
煁,16,chen2,zg
處女峰,3,chu4-nv3-feng1,n
儲油構造,266,chu3-you2-gou4-zao4,n
傳譯,174,chuan2-yi4,v
衝曹,3,chong1-cao2,n
插科打諢,29,cha1-ke1-da3-hun4,i
出租,251,chu1-zu1,v
陳老先生,6,chen2-lao3-xian1-sheng1,nr
出生地點,3,chu1-sheng1-de-dian3,n
塵心,3,chen2-xin1,n
辭退,112,ci2-tui4,v
從軍記,6,cong2-jun1-ji4,nr
吃得開,9,chi1-de2-kai1,v
乘法,134,cheng2-fa3,n
裁剪,86,cai2-jian3,v
策馬,180,ce4-ma3,n
村夫俗子,3,cun1-fu1-su2-zi3,n
刺繡品,2,ci4-xiu4-pin3,n
嗤笑,10,chi1-xiao4,v
常以臣,2,chang2-yi3-chen2,nr
處士,43,chu4-shi4,n
存亡之秋,3,cun2-wang2-zhi1-qiu1,n
徹消,3,che4-xiao1,l
朝齏暮鹽,3,chao2-ji1-mu4-yan2,nr
尺度空間,3,chi3-du4-kong1-jian1,n
楚夢雲雨,3,chu3-meng4-yun2-yu3,nr
初八,125,chu1-ba1,t
參考文獻,3,can1-kao3-wen2-xian4,n
陳誠任,5,chen2-cheng2-ren4,nr
出水量,7,chu1-shui3-liang4,n
楚雁潮,530,chu3-yan4-chao2,nr
初學,92,chu1-xue2,n
乘龍佳婿,3,cheng2-long2-jia1-xu4,i
船形帽,3,chuan2-xing2-mao4,n
超螺旋,3,chao1-luo2-xuan2,n
殘枝,3,can2-zhi1,n
成套用具,3,cheng2-tao4-yong4-ju4,n
穿雲破霧,13,chuan1-yun2-po4-wu4,i
成祖賜,2,cheng2-zu3-ci4,nr
陳鏡開,6,chen2-jing4-kai1,nr
春谷,3,chun1-gu3,n
成活,33,cheng2-huo2,a
喳喳,23,cha1-cha1,o
磁山,46,ci2-shan1,ns
草腹菜腸,3,cao3-fu4-cai4-chang2,n
闖上,3,chuang3-shang4,nrt
採到,3,cai3-dao4,v
襯兒,3,chen4-er2,n
財務紀律,3,cai2-wu4-ji4-lv4,n
陳忠華,3,chen2-zhong1-hua2,nr
吹進來,3,chui1-jin4-lai2,v
船務,7,chuan2-wu4,n
村歌社鼓,3,cun1-ge1-she4-gu3,l
蟲媒傳粉,3,chong2-mei2-chuan2-fen3,n
粗頸,3,cu1-jing3,n
充沛,475,chong1-pei4,a
尺壁寸陰,3,chi3-bi4-cun4-yin1,n
查莫羅,15,cha2-mo4-luo2,nrt
持家,14,chi2-jia1,n
澄瑩,3,cheng2-ying2,z
傳動比,12,chuan2-dong4-bi3,n
程學軍,3,cheng2-xue2-jun1,nr
曹參軍,2,cao2-can1-jun1,nr
車迷網,3,che1-mi2-wang3,i
馳高鶩遠,3,chi2-gao1-wu4-yuan3,l
操心,625,cao1-xin1,v
吹膜機,3,chui1-mo2-ji1,n
充氣,104,chong1-qi4,n
陳曉蘭,47,chen2-xiao3-lan2,nr
拆封,37,chai1-feng1,v
從屬景觀,3,cong2-shu3-jing3-guan1,l
產權制度,3,chan3-quan2-zhi4-du4,n
程青霜,3,cheng2-qing1-shuang1,nr
車訊網,3,che1-xun4-wang3,n
磁,1526,ci2,n
吹拍,3,chui1-pai1,v
錯彩鏤金,3,cuo4-cai3-lou4-jin1,i
抄網,3,chao1-wang3,n
草廬三顧,3,cao3-lu2-san1-gu4,l
超市貨架,3,chao2-shi4-huo4-jia4,n
闡,116,chan3,v
從丹爐,2,cong2-dan1-lu2,nr
成敗利鈍,24,cheng2-bai4-li4-dun4,i
蒼蒼,68,cang1-cang1,z
觸嘴,3,chu4-zui3,v
車伊洛,4,che1-yi1-luo4,nr
成為網狀,3,cheng2-wei4-wang3-zhuang4,i
城市組團,3,cheng2-shi4-zu3-tuan2,nt
超級抗原,3,chao1-ji2-kang4-yuan2,n
船殼,2,chuan2-ke2,n
慈恩左,2,ci2-en1-zuo3,nrt
草地,711,cao3-di4,n
充好,3,chong1-hao3,a
藏風納,9,cang2-feng1-na4,nr
差別性,6,cha4-bie2-xing4,n
哧哧,3,chi1-chi1,o
楚雲飛,3,chu3-yun2-fei1,nr
參賽國,7,can1-sai4-guo2,n
草成,3,cao3-cheng2,l
出質人,3,chu1-zhi4-ren2,n
操引軍,4,cao1-yin3-jun1,nr
炊鮮漉清,3,chui1-xian1-lu4-qing1,z
從債,3,cong2-zhai4,v
吃軟飯,3,chi1-ruan3-fan4,l
成行,249,cheng2-xing2,v
暢予懷,2,chang4-yu3-huai2,nr
採取任何,3,cai3-qu3-ren4-he2,nr
財政紀律,3,cai2-zheng4-ji4-lv4,n
樗,61,chu1,g
辭職報告,3,ci2-zhi2-bao4-gao4,n
寵物交易,3,chong3-wu4-jiao1-yi4,n
措施,8163,cuo4-shi1,n
赤帝,4,chi4-di4,n
茶湯,60,cha2-tang1,n
吃吃喝喝,23,chi1-chi1-he1-he1,l
巢林一枝,3,chao2-lin2-yi1-zhi1,nr
鈔券,3,chao1-quan4,n
踟,3,chi2,v
出上,3,chu1-shang4,v
廠地,3,chang3-de,n
茶話,3,cha2-hua4,n
痴鈍,3,chi1-dun4,a
殘廢,277,can2-fei4,v
徜徉恣肆,3,chang2-yang2-zi4-si4,i
超量,32,chao1-liang4,n
刺激維度,3,ci4-ji1-wei2-du4,n
催情劑,7,cui1-qing2-ji4,n
稱不上,3,cheng1-bu4-shang4,v
採訪部,5,cai3-fang3-bu4,n
粗拉,3,cu1-la1,n
倡儀,6,chang4-yi2,n
彩燈,70,cai3-deng1,n
曾堅欲,2,ceng2-jian1-yu4,nr
吃錯藥,3,chi1-cuo4-yao4,l
蔡禮大,2,cai4-li3-da4,nr
扯上去,3,che3-shang3-qu4,v
查訪,51,cha2-fang3,v
皴擦,10,cun1-ca1,v
承德,132,cheng2-de2,nr
從城旦,2,cong2-cheng2-dan4,nr
寵物中心,3,chong3-wu4-zhong1-xin1,n
存心積慮,3,cun2-xin1-ji1-lv4,n
巢傾卵覆,3,chao2-qing1-luan3-fu4,nr
撤銷職務,3,che4-xiao1-zhi2-wu4,vn
潮田鄉,3,chao2-tian2-xiang1,ns
磁導率,53,ci2-dao3-lv4,n
城市貧民,51,cheng2-shi4-pin2-min2,n
錯過去,3,cuo4-guo4-qu4,i
初為人,3,chu1-wei4-ren2,l
曹伯純,3,cao2-bo2-chun2,nr
炊金饌玉,3,chui1-jin1-zhuan4-yu4,nz
常務委員會,8,chang2-wu4-wei3-yuan2-hui4,n
餐飲店,13,can1-yin3-dian4,n
陳蘭皋,3,chen2-lan2-gao1,nr
蔡茂德,24,cai4-mao4-de2,nr
出不來,3,chu1-bu4-lai2,v
蟲類,3,chong2-lei4,n
觸鬚,39,chu4-xu1,v
楚長城,56,chu3-zhang3-cheng2,nr
承包單位,3,cheng2-bao1-dan1-wei4,n
潮汕方言,3,chao2-shan4-fang1-yan2,ns
吃醋,94,chi1-cu4,v
辭書,36,ci2-shu1,n
陳世安,2,chen2-shi4-an1,nr
擦除,8,ca1-chu2,v
草靡風行,3,cao3-mi2-feng1-xing2,i
沉灶生蛙,3,chen2-zao4-sheng1-wa1,n
常澍田,2,chang2-shu4-tian2,nr
出何典記,3,chu1-he2-dian3-ji4,n
初高中,14,chu1-gao1-zhong1,nr
吃罪,3,chi1-zui4,v
闡述,1330,chan3-shu4,v
吃得飽,3,chi1-de2-bao3,l
超級計算機,3,chao1-ji2-ji4-suan4-ji1,n
此地無銀三百兩,19,ci3-di4-wu2-yin2-san1-bai3-liang3,i
傳達員,18,chuan2-da2-yuan2,n
尺動脈,3,chi3-dong4-mai4,n
歜,11,chu4,zg
澄清湖,3,cheng2-qing1-hu2,ns
產,6838,chan3,n
純潔高尚,3,chun2-jie2-gao1-shang4,n
吃飯,3082,chi1-fan4,v
倀,6,chang1,n
拆白黨,2,chai1-bai2-dang3,n
趁心如意,3,chen4-xin1-ru2-yi4,i
趁機,630,chen4-ji1,d
成群結黨,2,cheng2-qun2-jie2-dang3,n
瓷碗,55,ci2-wan3,n
舛雜,3,chuan3-za2,n
充分調動,3,chong1-fen4-diao4-dong4,l
創始者,30,chuang4-shi3-zhe3,n
成一軍,2,cheng2-yi1-jun1,nr
城市更新,3,cheng2-shi4-geng1-xin1,nz
抄沒,24,chao1-mei2,v
脆骨症,3,cui4-gu3-zheng4,n
成德文,3,cheng2-de2-wen2,nr
陳海龍,3,chen2-hai3-long2,nr
從師,103,cong2-shi1,nr
倉容量,2,cang1-rong2-liang4,n
產房,45,chan3-fang2,n
曾之寧,6,ceng2-zhi1-ning2,nr
潮向,3,chao2-xiang4,n
常朗聲,2,chang2-lang3-sheng1,nr
鯧魚,24,chang1-yu2,n
捶胸頓足,49,chui2-xiong1-dun4-zu2,i
磁性材料,3,ci2-xing4-cai2-liao4,n
承德地區,4,cheng2-de2-de-qu1,ns
蔡若虹,2,cai4-ruo4-hong2,nr
晨運,3,chen2-yun4,n
衝州撞府,3,chong1-zhou1-zhuang4-fu3,n
財務部,37,cai2-wu4-bu4,nt
出售,2413,chu1-shou4,vn
才墨之藪,3,cai2-mo4-zhi1-sou3,n
遲演,3,chi2-yan3,v
倡狂,3,chang4-kuang2,v
採購部,10,cai3-gou4-bu4,n
炊沙作飯,3,chui1-sha1-zuo4-fan4,n
猝然,66,cu4-ran2,d
財務監督,3,cai2-wu4-jian1-du1,n
抽回,3,chou1-hui2,v
昌邑區,3,chang1-yi4-qu1,ns
崇文,167,chong2-wen2,nrt
嘗試性,7,chang2-shi4-xing4,n
成人之美,9,cheng2-ren2-zhi1-mei3,i
程序開發,17,cheng2-xu4-kai1-fa1,nr
陳留南,2,chen2-liu2-nan2,nr
衝起,3,chong1-qi3,v
垂危,224,chui2-wei1,v
處,24967,chu4,n
財委,5,cai2-wei3,n
乘風揚帆,3,cheng2-feng1-yang2-fan1,l
塵埃盤,3,chen2-ai1-pan2,i
躦,15,cuo2,zg
城管辦,3,cheng2-guan3-ban4,j
承辦權,4,cheng2-ban4-quan2,n
楚國,437,chu3-guo2,ns
常壓塔,3,chang2-ya1-ta3,n
查爾頓,89,cha2-er3-dun4,nr
陳周驊,2,chen2-zhou1-hua2,nr
陳大民,256,chen2-da4-min2,nr
粲然可觀,3,can4-ran2-ke3-guan1,v
藏南縱谷,3,cang2-nan2-zong4-gu3,nz
採珠,32,cai3-zhu1,nr
城隍廟,68,cheng2-huang2-miao4,ns
藏藏掖掖,3,cang2-cang2-ye1-ye1,ns
叉腰,49,cha1-yao1,v
掣襟露肘,3,che4-jin1-lu4-zhou3,v
蔡振華,3,cai4-zhen4-hua2,nr
衝擊,1986,chong1-ji1,vn
成柔田,2,cheng2-rou2-tian2,nr
吃不香,3,chi1-bu4-xiang1,v
初乳,8,chu1-ru3,n
稱心快意,3,cheng1-xin1-kuai4-yi4,i
從夷陵,5,cong2-yi2-ling2,nr
出國遊,8,chu1-guo2-you2,n
猜字謎,3,cai1-zi4-mi2,v
磁碟機,2,ci2-die2-ji1,n
喘喘氣,6,chuan3-chuan3-qi4,z
催辦,6,cui1-ban4,v
藏邊三醜,3,cang2-bian1-san1-chou3,nr
川東號,3,chuan1-dong1-hao4,nz
吹,4119,chui1,v
城北,910,cheng2-bei3,s
慈江道,5,ci2-jiang1-dao4,nr
查詢處理,5,cha2-xun2-chu4-li3,nr
炒貨,5,chao3-huo4,v
撤退,979,che4-tui4,v
丑牛,5,chou3-niu2,n
沉澱池,4,chen2-dian4-chi2,n
寸男尺女,3,cun4-nan2-chi3-nv3,l
存糧,20,cun2-liang2,v
船田,3,chuan2-tian2,n
闖來闖去,3,chuang3-lai2-chuang3-qu4,z
捶床搗枕,3,chui2-chuang2-dao3-zhen3,i
慘案,1004,can3-an4,n
愴然涕下,3,chuang4-ran2-ti4-xia4,i
出新,299,chu1-xin1,v
差價,142,cha4-jia4,n
蔡祖泉,3,cai4-zu3-quan2,nr
疵品,3,ci1-pin3,n
初幼嘉,26,chu1-you4-jia1,nr
超凡脫俗,21,chao1-fan2-tuo1-su2,i
乘利席勝,3,cheng2-li4-xi2-sheng4,l
成本上升,3,cheng2-ben3-shang4-sheng1,l
晨參暮禮,3,chen2-can1-mu4-li3,i
出浴,12,chu1-yu4,v
初級社,22,chu1-ji2-she4,l
吹吹拍拍,3,chui1-chui1-pai1-pai1,l
彩鳳隨鴉,3,cai3-feng4-sui2-ya1,n
採錄,23,cai3-lu4,v
出錢,298,chu1-qian2,v
沉墊,3,chen2-dian4,n
船幫,16,chuan2-bang1,n
窗外,1151,chuang1-wai4,s
菜油,41,cai4-you2,n
蔡臻欣,4,cai4-zhen1-xin1,nr
超額錄取,3,chao1-e2-lu4-qu3,l
寸步,15,cun4-bu4,n
闖關奪隘,2,chuang3-guan1-duo2-ai4,n
成佛,72,cheng2-fu2,v
橙黃桔綠,3,cheng2-huang2-ju2-lv4,z
藏蹤躡跡,3,cang2-zong1-nie4-ji1,v
車種,2,che1-zhong3,n
草剪剛,3,cao3-jian3-gang1,nr
赤葉河,2,chi4-ye4-he2,n
乘虛,85,cheng2-xu1,v
成長率,3,cheng2-zhang3-lv4,n
嚓嚓,2,ca1-ca1,o
陳恆玲,3,chen2-heng2-ling2,nr
超前絕後,3,chao1-qian2-jue2-hou4,l
艟,13,chong1,x
測謊,5,ce4-huang3,v
沉陷在,3,chen2-xian4-zai4,i
拆到,3,chai1-dao4,v
彩虹門,3,cai3-hong2-men2,n
承天護,2,cheng2-tian1-hu4,nr
稱頌一時,3,cheng1-song4-yi1-shi2,i
從樂亭,2,cong2-le4-ting2,nr
唱機,9,chang4-ji1,n
出戰,191,chu1-zhan4,v
成群連片,3,cheng2-qun2-lian2-pian4,l
巢室,5,chao2-shi4,n
倡導人,6,chang4-dao3-ren2,n
查斯,8,cha2-si1,nrt
椎管,25,chui2-guan3,n
車帶,3,che1-dai4,n
闖出去,3,chuang3-chu1-qu4,v
查對,14,cha2-dui4,v
殘留影象,3,can2-liu2-ying3-xiang4,n
程序包,8,cheng2-xu4-bao1,n
乘虛迭出,3,cheng2-xu1-die2-chu1,l
滄桑之變,3,cang1-sang1-zhi1-bian4,i
超次,3,chao1-ci4,b
出面,896,chu1-mian4,n
噇,3,chuang2,zg
陳克恢,2,chen2-ke4-hui1,nr
秤坨,3,cheng4-tuo2,n
措勤,4,cuo4-qin2,n
醜名,3,chou3-ming2,a
常播,3,chang2-bo1,vn
曹魏正,2,cao2-wei4-zheng4,nr
成元生,6,cheng2-yuan2-sheng1,nr
承債式,3,cheng2-zhai4-shi4,n
傳真號碼,3,chuan2-zhen1-hao4-ma3,n
婼,27,chuo4,zg
寵物醫院,3,chong3-wu4-yi1-yuan4,n
出版業,49,chu1-ban3-ye4,n
焯,80,chao1,v
處女航,3,chu4-nv3-hang2,n
逴俗絕物,3,chuo1-su2-jue2-wu4,v
川島芳子,5,chuan1-dao3-fang1-zi,nr
超限戰,3,chao1-xian4-zhan4,n
酬報,14,chou2-bao4,n
赤誠相見,3,chi4-cheng2-xiang1-jian4,i
重新佔領,3,chong2-xin1-zhan4-ling3,n
赤子情,3,chi4-zi-qing2,n
廠礦企業,3,chang3-kuang4-qi3-ye4,j
餐飲具,3,can1-yin3-ju4,n
藏不住,3,cang2-bu2-zhu4,v
粗絨,3,cu1-rong2,n
初次見面,3,chu1-ci4-jian4-mian4,d
城市引力,3,cheng2-shi4-yin3-li4,n
錯誤引導,3,cuo4-wu4-yin3-dao3,n
川沙鎮,5,chuan1-sha1-zhen4,ns
場助擴散,3,chang3-zhu4-kuo4-san4,n
產卵器,3,chan3-luan3-qi4,n
潮黴素,3,chao2-mei2-su4,n
陳小二,6,chen2-xiao3-er4,nr
超壓,20,chao1-ya1,v
惻怛之心,3,ce4-da2-zhi1-xin1,v
常任制,3,chang2-ren4-zhi4,n
陳國明,6,chen2-guo2-ming2,nr
測,2083,ce4,vn
蔡子君,2,cai4-zi-jun1,nr
傳誦,112,chuan2-song4,v
撤下去,3,che4-xia4-qu4,v
出殯,39,chu1-bin4,v
常熟路,3,chang2-shu2-lu4,n
楚州山,2,chu3-zhou1-shan1,ns
草原,2404,cao3-yuan2,n
赤壁市,257,chi4-bi4-shi4,ns
傳遞窗,3,chuan2-di4-chuang1,n
除此之外,470,chu2-ci3-zhi1-wai4,c
儲物櫃,3,chu3-wu4-gui4,n
禪僧,3,chan2-seng1,n
超短褲,3,chao1-duan3-ku4,j
出公差,5,chu1-gong1-cha1,n
重新安排,3,chong2-xin1-an1-pai2,nt
潮音,3,chao2-yin1,n
出老千,3,chu1-lao3-qian1,i
創作力,9,chuang4-zuo4-li4,n
操亞非,2,cao1-ya4-fei1,nr
蔡公時,2,cai4-gong1-shi2,nr
蒼松翠柏,19,cang1-song1-cui4-bai3,nr
場地,763,chang3-de,s
採訪編輯,3,cai3-fang3-bian1-ji2,n
脣炎,3,chun2-yan2,nz
醇美,3,chun2-mei3,nz
程演生,2,cheng2-yan3-sheng1,nr
此鍾,3,ci3-zhong1,mq
嘲笑者,3,chao2-xiao4-zhe3,n
蔥油餅,3,cong1-you2-bing3,n
暢通,332,chang4-tong1,a
參事室,9,can1-shi4-shi4,n
柴田勝家,3,chai2-tian2-sheng4-jia1,l
陳中偉,8,chen2-zhong1-wei3,nr
蒼黃翻覆,3,cang1-huang2-fan1-fu4,nr
城市蔓生,3,cheng2-shi4-man4-sheng1,n
磁控,3,ci2-kong4,n
充門面,3,chong1-men2-mian4,n
茨岡,11,ci2-gang1,nrt
成都,2770,cheng2-du1,ns
踔厲駿發,3,chuo1-li4-jun4-fa1,vn
此段,3,ci3-duan4,t
車城,261,che1-cheng2,n
存心,380,cun2-xin1,v
娼妓館,3,chang1-ji4-guan3,vn
曾置行,2,ceng2-zhi4-xing2,nr
腸毒素,3,chang2-du2-su4,n
賜教,84,ci4-jiao4,v
傳諭,3,chuan2-yu4,n
出版項,3,chu1-ban3-xiang4,n
潮潤,14,chao2-run4,n
測度法,3,ce4-du4-fa3,nz
從業者,126,cong2-ye4-zhe3,n
皴,82,cun1,n
常太監,2,chang2-tai4-jian1,nr
存案,3,cun2-an4,n
剷土,3,chan3-tu3,n
常含鐵,3,chang2-han2-tie3,nr
插下來,3,cha1-xia4-lai2,v
春深似海,3,chun1-shen1-si4-hai3,i
磁懸浮,108,ci2-xuan2-fu2,n
承載能力,3,cheng2-zai4-neng2-li4,i
船家,129,chuan2-jia1,n
草酰乙酸,3,cao3-xian1-yi3-suan1,nz
陳履生,128,chen2-lv3-sheng1,nr
吵罵,3,chao3-ma4,v
出門應轍,3,chu1-men2-ying1-zhe2,i
彩粉,3,cai3-fen3,n
成虛銜,2,cheng2-xu1-xian2,nr
串並聯,3,chuan4-bing4-lian2,j
敕封,3,chi4-feng1,ns
程英未,2,cheng2-ying1-wei4,nr
陳慧珊,3,chen2-hui4-shan1,ns
嵯,37,cuo2,z
差動滑輪,3,cha4-dong4-hua2-lun2,n
村規民約,3,cun1-gui1-min2-yue1,n
崔民洙,3,cui1-min2-zhu1,nr
粗筋,3,cu1-jin1,n
除魔,3,chu2-mo2,n
敞開思想,3,chang3-kai1-si1-xiang3,n
成功嶺,3,cheng2-gong1-ling3,nr
崔縱充,2,cui1-zong4-chong1,nr
鹺,39,cuo2,g
秤星,3,cheng4-xing1,n
從玉泉,2,cong2-yu4-quan2,nr
陳皮梅,2,chen2-pi2-mei2,nr
出生高峰,3,chu1-sheng1-gao1-feng1,n
慈石之,4,ci2-shi2-zhi1,nr
陳永華,24,chen2-yong3-hua2,nr
初戰,63,chu1-zhan4,v
從重處理,3,cong2-zhong4-chu4-li3,l
常溫下,3,chang2-wen1-xia4,l
殘留因素,3,can2-liu2-yin1-su4,l
詞組導入,3,ci2-zu3-dao3-ru4,n
倉木麻衣,3,cang1-mu4-ma2-yi1,n
攙扶著,3,chan1-fu2-zhe,y
陳思璇,3,chen2-si1-xuan2,nr
儕,19,chai2,n
翄,13,chi4,zg
陳健斌,3,chen2-jian4-bin1,nr
成名成家,7,cheng2-ming2-cheng2-jia1,l
陳金鋼,3,chen2-jin1-gang1,nr
存儲棧,3,cun2-chu3-zhan4,n
殘茶剩飯,3,can2-cha2-sheng4-fan4,i
炒腰花,3,chao3-yao1-hua1,n
赤字,336,chi4-zi4,n
曾聽洪,2,ceng2-ting1-hong2,nr
春香傳,2,chun1-xiang1-chuan2,nr
初來者,3,chu1-lai2-zhe3,n
初加工,6,chu1-jia1-gong1,n
差異基因,3,cha4-yi4-ji1-yin1,n
採風,42,cai3-feng1,v
陳書記,2,chen2-shu1-ji4,nr
陳立中,3,chen2-li4-zhong1,nr
磁灶,2,ci2-zao4,n
採暖,29,cai3-nuan3,v
此中三昧,3,ci3-zhong1-san1-mei4,i
車木匠,5,che1-mu4-jiang4,nr
初日,3,chu1-ri4,t
雌驢,3,ci2-lv2,n
沉溺於,3,chen2-ni4-yu2,vi
磋談,3,cuo1-tan2,vn
菜枯,3,cai4-ku1,n
草醯乙酸,3,cao3-xi1-yi3-suan1,nz
垂手可得,3,chui2-shou3-ke3-de2,i
春風滿面,3,chun1-feng1-man3-mian4,l
顫巍巍,114,chan4-wei1-wei1,z
出奇不窮,3,chu1-qi2-bu4-qiong2,i
承重牆,2,cheng2-zhong4-qiang2,nr
充電式,3,chong1-dian4-shi4,n
朝不謀夕,3,chao2-bu4-mou2-xi1,i
出恭,16,chu1-gong1,v
城子河區,3,cheng2-zi-he2-qu1,ns
襯衫,338,chen4-shan1,n
超消費,3,chao1-xiao1-fei4,n
成績單,54,cheng2-ji1-dan1,n
澈,59,che4,g
慈子孝,5,ci2-zi-xiao4,nr
賜牆及肩,3,ci4-qiang2-ji2-jian1,v
茶缸子,6,cha2-gang1-zi,n
草木皆兵,24,cao3-mu4-jie1-bing1,i
差矣,3,cha4-yi3,i
抽風機,3,chou1-feng1-ji1,l
篘,1320,chou1,zg
陳宜張,3,chen2-yi2-zhang1,nr
扯謊,38,che3-huang3,v
昌邑王,3,chang1-yi4-wang2,nr
此輩,3,ci3-bei4,r
存在物,12,cun2-zai4-wu4,n
彩妝,29,cai3-zhuang1,n
蠢蠢,3,chun3-chun3,a
寵物市場,3,chong3-wu4-shi4-chang3,n
慈恩瞿,4,ci2-en1-qu2,nr
操作性,61,cao1-zuo4-xing4,n
虘,812,cuo2,zg
抄起,3,chao1-qi3,v
乘法器,13,cheng2-fa3-qi4,n
川西桑,2,chuan1-xi1-sang1,nr
嚐點,3,chang2-dian3,v
操於衛,16,cao1-yu2-wei4,nr
曹太公,15,cao2-tai4-gong1,nr
次聲武器,8,ci4-sheng1-wu3-qi4,l
財政投入,3,cai2-zheng4-tou2-ru4,j
吹簫,64,chui1-xiao1,v
出借,17,chu1-jie4,v
春寒,13,chun1-han2,t
陳剛毅,3,chen2-gang1-yi4,nr
財貿辦,3,cai2-mao4-ban4,nt
車輛廠,7,che1-liang4-chang3,n
出肉率,2,chu1-rou4-lv4,n
垂片,3,chui2-pian4,n
觸摸,149,chu4-mo1,v
測位器,3,ce4-wei4-qi4,n
垂花門,10,chui2-hua1-men2,n
初六,99,chu1-liu4,t
從屬關係,3,cong2-shu3-guan1-xi4,l
陳毛弟,2,chen2-mao2-di4,nr
充電機,3,chong1-dian4-ji1,n
插下去,3,cha1-xia4-qu4,v
成祖優,2,cheng2-zu3-you1,nr
催花量,3,cui1-hua1-liang4,n
尺澤,3,chi3-ze2,n
赤練蛇,16,chi4-lian4-she2,n
詞語,288,ci2-yu3,n
搓衣,3,cuo1-yi1,n
窗戶上,3,chuang1-hu4-shang4,n
胵,9,chi1,zg
曾道人,3,ceng2-dao4-ren2,nr
儲油罐,5,chu3-you2-guan4,n
出生入死,100,chu1-sheng1-ru4-si3,i
常見病,94,chang2-jian4-bing4,nr
除權除息日,24,chu2-quan2-chu2-xi1-ri4,nz
從今年起,3,cong2-jin1-nian2-qi3,l
粗濾器,3,cu1-lv4-qi4,n
赤白痢,3,chi4-bai2-li4,n
臭不可當,7,chou4-bu4-ke3-dang1,i
撐起,3,cheng1-qi3,v
床尾,3,chuang2-wei3,n
炒股票,3,chao3-gu3-piao4,n
叢刻,7,cong2-ke4,n
城域,11,cheng2-yu4,n
沉默,2313,chen2-mo4,a
車滿為患,2,che1-man3-wei4-huan4,i
鱨,26,chang2,zg
陳秀珠,3,chen2-xiu4-zhu1,nr
超聲,257,chao1-sheng1,v
恥居人下,3,chi3-ju1-ren2-xia4,n
曹丕聽,2,cao2-pi1-ting1,nr
瘡口,28,chuang1-kou3,n
釵橫鬢亂,3,chai1-heng2-bin4-luan4,vn
錘,651,chui2,ng
陳天平,12,chen2-tian1-ping2,nr
腸胃,185,chang2-wei4,n
菜頭,5,cai4-tou2,n
崇高目標,3,chong2-gao1-mu4-biao1,n
常少卿,15,chang2-shao3-qing1,nr
吹牛大王,3,chui1-niu2-da4-wang2,nz
船伕,115,chuan2-fu1,n
餐盒,11,can1-he2,n
察合臺,3,cha2-he2-tai2,n
諶,402,chen2,nr
慘殺,18,can3-sha1,v
川黔滇,4,chuan1-qian2-dian1,nr
磁芯,39,ci2-xin1,n
成核,10,cheng2-he2,v
草長鶯飛,9,cao3-zhang3-ying1-fei1,i
此曲,3,ci3-qu1,v
籌備工作,3,chou2-bei4-gong1-zuo4,n
純白,296,chun2-bai2,a
趁願,3,chen4-yuan4,d
陳倉道,5,chen2-cang1-dao4,nr
椎胸頓足,3,chui2-xiong1-dun4-zu2,n
尺寸之柄,3,chi3-cun4-zhi1-bing3,i
才疏志大,3,cai2-shu1-zhi4-da4,i
插於,3,cha1-yu2,v
純收益,3,chun2-shou1-yi4,n
才力,18,cai2-li4,n
翠屏峰,4,cui4-ping2-feng1,nr
茶花,142,cha2-hua1,n
殘春,3,can2-chun1,n
陳列,665,chen2-lie4,nr
採訪,3369,cai3-fang3,v
闖過去,3,chuang3-guo4-qu4,l
成合子,2,cheng2-he2-zi,n
輟毫棲牘,3,chuo4-hao2-qi1-du2,n
扯釣,3,che3-diao4,v
倉促從事,3,cang1-cu4-cong2-shi4,i
刺稜,3,ci4-leng2,v
初寧陵,2,chu1-ning2-ling2,nr
穿牆,7,chuan1-qiang2,n
蒼鷹,38,cang1-ying1,nr
瘡,293,chuang1,n
茶園街道,3,cha2-yuan2-jie1-dao4,n
曹薰鉉,2,cao2-xun1-xuan4,nr
菜籃子,209,cai4-lan2-zi,n
茶市,3,cha2-shi4,n
撤職處分,3,che4-zhi2-chu4-fen1,z
產品,22801,chan3-pin3,n
城鄉居民,3,cheng2-xiang1-ju1-min2,n
財政撥款,3,cai2-zheng4-bo1-kuan3,n
常州,245,chang2-zhou1,ns
採詩,12,cai3-shi1,v
衝進去,3,chong1-jin4-qu4,v
