chinese,frequency,pinyin,posseg
澳大利亞聯邦,24,ao4-da4-li4-ya4-lian2-bang1,nt
奧伯恩,2,ao4-bo2-en1,nr
懊惱不已,3,ao4-nao3-bu4-yi3,v
安胎,16,an1-tai1,n
安尼戈,2,an1-ni2-ge1,nr
阿拉伯馬格里布聯盟,3,a1-la1-bo2-ma3-ge2-li3-bu4-lian2-meng2,ns
暗視場,3,an4-shi4-chang3,n
安二郎,8,an1-er4-lang2,nr
安寨主,4,an1-zhai4-zhu3,nr
安第斯山脈,102,an1-di4-si1-shan1-mai4,ns
安家立業,5,an1-jia1-li4-ye4,nr
安邦治,128,an1-bang1-zhi4,nr
阿蘭若,4,a1-lan2-ruo4,nr
阿勒頗,25,a1-lei1-po1,nrt
阿爾摩哈,2,a1-er3-mo2-ha1,nrt
奧特朗托,6,ao4-te4-lang3-tuo1,nrt
安德孫,5,an1-de2-sun1,nr
癌細胞,137,ai2-xi4-bao1,n
安島,2,an1-dao3,ns
阿巴拉,3,a1-ba1-la1,nrt
埃爾切,3,ai1-er3-qie4,nr
聱牙詰曲,3,ao2-ya2-jie2-qu1,z
阿洛酮糖,3,a1-luo4-tong2-tang2,n
阿里斯托,32,a1-li3-si1-tuo1,nrt
艾託奧,3,ai4-tuo1-ao4,nr
阿丹,13,a1-dan1,ns
阿靈頓,9,a1-ling2-dun4,nr
按堵如故,3,an4-du3-ru2-gu4,l
昂首雲天,3,ang2-shou3-yun2-tian1,i
阿馬,4,a1-ma3,ns
阿羅蒙,3,a1-luo2-meng2,nr
安眠劑,3,an1-mian2-ji4,nz
愛知縣,11,ai4-zhi1-xian4,nr
阿爾山,18,a1-er3-shan1,nr
傲睨一世,3,ao4-ni4-yi1-shi4,i
阿爾卡特,177,a1-er3-ka3-te4,nrt
阿舒拉,6,a1-shu1-la1,nr
安提柯,3,an1-ti2-ke1,nr
礙於,72,ai4-yu2,v
胺黴素,3,an4-mei2-su4,nz
安居鎮,3,an1-ju1-zhen4,nr
阿嚏,2,a1-ti4,n
奧福特,6,ao4-fu2-te4,nr
安心樂業,3,an1-xin1-le4-ye4,n
奧瑞納,16,ao4-rui4-na4,nr
埃維人,2,ai1-wei2-ren2,nrt
愛達荷,3,ai4-da2-he2,nr
奧爾加,10,ao4-er3-jia1,nr
奧爾格里,3,ao4-er3-ge2-li3,nrt
阿依達,5,a1-yi1-da2,nr
埃斯蒙,2,ai1-si1-meng2,nr
埃爾哈,3,ai1-er3-ha1,nrt
愛顧,3,ai4-gu4,v
阿曼灣,31,a1-man4-wan1,ns
拗不過,52,ao3-bu4-guo4,v
阿碧忙,4,a1-bi4-mang2,nr
傲視群芳,3,ao4-shi4-qun2-fang1,i
安危冷暖,3,an1-wei1-leng3-nuan3,i
艾菲爾鐵塔,12,ai4-fei1-er3-tie3-ta3,nr
阿洛夫,3,a1-luo4-fu1,nr
奧航,11,ao4-hang2,j
謷牙詰屈,3,ao2-ya2-jie2-qu1,vn
安定劑,3,an1-ding4-ji4,n
鰲頭,4,ao2-tou2,n
愛國人士,282,ai4-guo2-ren2-shi4,n
暗線,28,an4-xian4,n
安於盤石,3,an1-yu2-pan2-shi2,nr
愛非斯,2,ai4-fei1-si1,nr
奧羅莫,3,ao4-luo2-mo4,nr
安如磐石,2,an1-ru2-pan2-shi2,nr
阿來克,3,a1-lai2-ke4,nr
愛女,90,ai4-nv3,n
傲性,3,ao4-xing4,n
阿拉伯復興社會黨,7,a1-la1-bo2-fu4-xing4-she4-hui4-dang3,nt
埃斯梅,2,ai1-si1-mei2,nr
熬心費力,3,ao2-xin1-fei4-li4,v
艾特利,2,ai4-te4-li4,nr
安提豐,9,an1-ti2-feng1,nr
阿碧自,2,a1-bi4-zi4,nr
埃斯庫多,7,ai1-si1-ku4-duo1,nrt
奧爾珈,2,ao4-er3-jia1,nrt
安國寧家,3,an1-guo2-ning2-jia1,ns
暗度陳倉,5,an4-du4-chen2-cang1,i
傲慢,315,ao4-man4,a
埃伏爾,160,ai1-fu2-er3,nr
盦,12,an1,zg
安康社區,3,an1-kang1-she4-qu1,nt
安福,40,an1-fu2,nr
奧爾加斯,2,ao4-er3-jia1-si1,nrt
安危與共,3,an1-wei1-yu3-gong4,i
愛琳娜,4,ai4-lin2-na4,nr
奧體,5,ao4-ti3,n
愛小,3,ai4-xiao3,nr
奧立佛,141,ao4-li4-fu2,nr
奧萊格,4,ao4-lai2-ge2,nr
埃默裡奇,3,ai1-mo4-li3-qi2,nrt
奧伊根,2,ao4-yi1-gen1,nz
安漢將軍,2,an1-han4-jiang1-jun1,nr
安全性,337,an1-quan2-xing4,nr
阿拉達,7,a1-la1-da2,nr
阿貓媽,2,a1-mao1-ma1,nr
阿庫裡,3,a1-ku4-li3,nrt
阿炳搶,3,a1-bing3-qiang3,nr
阿格,24,a1-ge2,nrt
暗室屋漏,3,an4-shi4-wu1-lou4,i
癌,622,ai2,zg
奧帕林,4,ao4-pa4-lin2,nr
愛我嗎,3,ai4-wo3-ma,n
愛玩耍,3,ai4-wan2-shua3,v
捱餓,79,ai2-e4,v
阿爾尼,2,a1-er3-ni2,nr
安閒自在,2,an1-xian2-zi4-zai4,i
靉靆,3,ai4-dai4,z
安西雙,3,an1-xi1-shuang1,nr
盎然,136,ang4-ran2,z
岸信,6,an4-xin4,n
澳大利亞政府,15,ao4-da4-li4-ya4-zheng4-fu3,nt
阿紫格,9,a1-zi3-ge2,nr
阿紫言,2,a1-zi3-yan2,nr
安齊奧,4,an1-qi2-ao4,nr
安新,6,an1-xin1,nr
按鈕,98,an4-niu3,n
阿爾登,5,a1-er3-deng1,nrt
阿爾莫,3,a1-er3-mo4,nr
阿扎姆,4,a1-zha1-mu3,nr
安妮塔,3,an1-ni1-ta3,nr
安培計,2,an1-pei2-ji4,nr
按圖為證,3,an4-tu2-wei4-zheng4,i
安託萬,20,an1-tuo1-wan4,nr
安危,410,an1-wei1,nr
奧斯本,3,ao4-si1-ben3,ns
按崗擇人,3,an4-gang3-ze2-ren2,n
矮星,3,ai3-xing1,n
噯,404,ai1,e
奧斯納,2,ao4-si1-na4,nr
阿爾茨海默氏症,3,a1-er3-ci2-hai3-mo4-shi4-zheng4,n
阿諛趨奉,3,a1-yu2-qu1-feng4,v
安康線,3,an1-kang1-xian4,nr
黯靄,3,an4-ai3,z
挨餓受凍,5,ai1-e4-shou4-dong4,l
愛荷華州,4,ai4-he2-hua2-zhou1,ns
阿李朵,2,a1-li3-duo3,nr
按件計費,3,an4-jian4-ji4-fei4,n
