chinese,frequency,pinyin,posseg
徭役地租,2,yao2-yi4-di4-zu1,l
遠水不解近渴,5,yuan3-shui3-bu4-jie3-jin4-ke3,i
油錢,7,you2-qian2,n
引下來,3,yin3-xia4-lai2,v
雲迷霧罩,3,yun2-mi2-wu4-zhao4,l
印滿,3,yin4-man3,v
魚臺縣,3,yu2-tai2-xian4,ns
運銷業,3,yun4-xiao1-ye4,n
庸中佼佼,3,yong1-zhong1-jiao3-jiao3,n
雨量站,3,yu3-liang4-zhan4,n
魚驚鳥散,3,yu2-jing1-niao3-san4,i
楊過右,8,yang2-guo4-you4,nr
沅陵縣,6,yuan2-ling2-xian4,ns
陰轉多雲,3,yin1-zhuan3-duo1-yun2,i
遺物忘形,3,yi2-wu4-wang4-xing2,n
原本,1923,yuan2-ben3,n
樣本容量,3,yang4-ben3-rong2-liang4,n
於建炎,6,yu2-jian4-yan2,nr
楊師弟,5,yang2-shi1-di4,nr
有件事,3,you3-jian4-shi4,l
楊金欉,3,yang2-jin1-cong2,nz
陽亭侯,2,yang2-ting2-hou2,nr
伊賽克,5,yi1-sai4-ke4,nr
要不了,54,yao4-bu4-le,v
陽春,70,yang2-chun1,nr
飲冰吞檗,3,yin3-bing1-tun1-bo4,n
越橘,7,yue4-ju2,n
以銷定產,2,yi3-xiao1-ding4-chan3,l
鴛侶,3,yuan1-lv3,n
押寶,12,ya1-bao3,n
蜎,4,yuan1,zg
淫言詖行,3,yin2-yan2-bi4-xing2,n
圓角,12,yuan2-jiao3,n
陰電子,3,yin1-dian4-zi,n
映射函數,2,ying4-she4-han2-shu4,l
易化,2,yi4-hua4,v
壓線,3,ya1-xian4,n
餘億噸,2,yu2-yi4-dun1,m
運營業,2,yun4-ying2-ye4,n
有朝一日,180,you3-zhao1-yi1-ri4,i
一萬八千餘,8,yi1-wan4-ba1-qian1-yu2,m
圓白菜,4,yuan2-bai2-cai4,n
亞歷山德,3,ya4-li4-shan1-de2,ns
語錄,164,yu3-lu4,n
月經期,3,yue4-jing1-qi1,n
一子,3,yi1-zi,m
遊行者,2,you2-xing2-zhe3,n
飲水池,3,yin3-shui3-chi2,n
一個三十餘歲,2,yi1-ge4-san1-shi2-yu2-sui4,m
楊許強,3,yang2-xu3-qiang2,nr
燕處焚巢,3,yan4-chu4-fen2-chao2,nr
抑制效應,3,yi4-zhi4-xiao4-ying1,l
蔭罩,2,yin1-zhao4,v
於小龍,10,yu2-xiao3-long2,nr
友好條件,3,you3-hao3-tiao2-jian4,n
悒悒,2,yi4-yi4,z
陰陽眼,3,yin1-yang2-yan3,n
亞排聯,5,ya4-pai2-lian2,j
月牙泉,35,yue4-ya2-quan2,nz
因特爾,3,yin1-te4-er3,nrt
有始有卒,3,you3-shi3-you3-zu2,i
用法,197,yong4-fa3,n
沿河,462,yan2-he2,ns
禹餘糧,3,yu3-yu2-liang2,nr
有志竟成,3,you3-zhi4-jing4-cheng2,nr
一百餘萬兩,2,yi4-bai3-yu2-wan4-liang3,m
油盞,3,you2-zhan3,n
芽選擇,3,ya2-xuan3-ze2,n
一畫開天,3,yi1-hua4-kai1-tian1,i
一二十年,24,yi1-er4-shi2-nian2,m
易受侵犯,3,yi4-shou4-qin1-fan4,n
雨衣,102,yu3-yi1,n
言之恩,3,yan2-zhi1-en1,nr
於克商,2,yu2-ke4-shang1,nr
育達,3,yu4-da2,v
言必善,2,yan2-bi4-shan4,nr
一寸丹心,3,yi1-cun4-dan1-xin1,i
榆暝豆重,3,yu2-ming2-dou4-zhong4,v
月明風清,4,yue4-ming2-feng1-qing1,nr
壓場戲,3,ya1-chang3-xi4,n
陽高縣,9,yang2-gao1-xian4,ns
麣,4,yan2,zg
陽路,2,yang2-lu4,n
玉米螟,11,yu4-mi3-ming2,n
音樂窩,3,yin1-le4-wo1,n
楊伯鏞,2,yang2-bo2-yong1,nr
一千萬元,12,yi1-qian1-wan4-yuan2,m
醫壇,3,yi1-tan2,n
遊五洋,3,you2-wu3-yang2,nr
唁電,5,yan4-dian4,n
楊懋春,2,yang2-mao4-chun1,nr
一萬聲,2,yi1-wan4-sheng1,m
一掊土,3,yi1-pou2-tu3,vn
移民,1231,yi2-min2,n
移動吊車,3,yi2-dong4-diao4-che1,n
顒,14,yong2,zg
一萬盞,4,yi1-wan4-zhan3,m
運輸戶,2,yun4-shu1-hu4,n
英文簡歷,3,ying1-wen2-jian3-li4,nr
嶽王廟,19,yue4-wang2-miao4,nr
油藏描述,3,you2-cang2-miao2-shu4,n
援古刺今,3,yuan2-gu3-ci4-jin1,n
遊藝會,3,you2-yi4-hui4,n
一兩百萬,4,yi1-liang3-bai3-wan4,m
洋人,657,yang2-ren2,n
姚必達,3,yao2-bi4-da2,nr
緣緣,3,yuan2-yuan2,n
延安自然科學院,3,yan2-an1-zi4-ran2-ke1-xue2-yuan4,nt
言簡意賅,75,yan2-jian3-yi4-gai1,i
亞琛,16,ya4-chen1,nr
於恩圖,2,yu2-en1-tu2,nr
鷹揚虎噬,3,ying1-yang2-hu3-shi4,i
影印,120,ying3-yin4,vn
養身之道,3,yang3-shen1-zhi1-dao4,i
運管,11,yun4-guan3,vn
庸民,3,yong1-min2,n
尤老孃,13,you2-lao3-niang2,nr
閱批,3,yue4-pi1,v
一個十七級,2,yi1-ge4-shi2-qi1-ji2,m
御事,3,yu4-shi4,n
油頁岩,117,you2-ye4-yan2,n
一兩寸,3,yi1-liang3-cun4,m
雨器,5,yu3-qi4,n
羊羔,81,yang2-gao1,n
英法字典,3,ying1-fa3-zi4-dian3,ns
一準,32,yi1-zhun3,n
藥味,23,yao4-wei4,n
雲丫頭,6,yun2-ya1-tou2,nr
擁簇,5,yong1-cu4,v
遊牧,682,you2-mu4,n
遠親近鄰,4,yuan3-qin1-jin4-lin2,i
崖葬,3,ya2-zang4,n
葉枯病,3,ye4-ku1-bing4,n
遺世絕俗,3,yi2-shi4-jue2-su2,i
已舊換新,3,yi3-jiu4-huan4-xin1,n
移植版,3,yi2-zhi2-ban3,n
雨山區,3,yu3-shan1-qu1,ns
有效積溫,3,you3-xiao4-ji1-wen1,n
語言論,3,yu3-yan2-lun4,n
液化點,3,ye4-hua4-dian3,n
驗關,4,yan4-guan1,vn
顏康驚,2,yan2-kang1-jing1,nr
飲膽嘗血,3,yin3-dan3-chang2-xue4,i
於大英,2,yu2-da4-ying1,nr
約化概形,3,yue1-hua4-gai4-xing2,i
伊莎貝拉,20,yi1-sha1-bei4-la1,nrt
伊犁河,91,yi1-li2-he2,ns
楊過進,3,yang2-guo4-jin4,nr
一窮二白,22,yi1-qiong2-er4-bai2,i
言差語錯,3,yan2-cha4-yu3-cuo4,i
預備黨員,3,yu4-bei4-dang3-yuan2,n
以眾暴寡,3,yi3-zhong4-bao4-gua3,l
應景,38,ying1-jing3,n
遠自,3,yuan3-zi4,d
一會兒雙行,2,yi1-hui4-er2-shuang1-xing2,m
延休,3,yan2-xiu1,v
隱祕,333,yin3-mi4,a
元子陪,2,yuan2-zi-pei2,nr
妖言惑眾,17,yao1-yan2-huo4-zhong4,i
院校長,3,yuan4-xiao4-zhang3,n
依門傍戶,3,yi1-men2-bang4-hu4,i
一兩間,4,yi1-liang3-jian1,m
原籍,257,yuan2-ji2,n
眼線,44,yan3-xian4,n
袁天罡,3,yuan2-tian1-gang1,nr
運動裝,10,yun4-dong4-zhuang1,n
意懶心灰,3,yi4-lan3-xin1-hui1,i
億部,25,yi4-bu4,m
虞洽卿,13,yu2-qia4-qing1,nr
依法取締,3,yi1-fa3-qu3-di4,l
優秀率,2,you1-xiu4-lv4,n
詠歌,3,yong3-ge1,n
魚汛,267,yu2-xun4,n
一曝十寒,3,yi1-pu4-shi2-han2,i
魚書雁帛,3,yu2-shu1-yan4-bo2,nr
宜昌橙,3,yi2-chang1-cheng2,nr
異議書,3,yi4-yi4-shu1,n
姚真會,2,yao2-zhen1-hui4,nr
一鼻子灰,25,yi1-bi2-zi-hui1,l
佣錢,3,yong1-qian2,n
儼,136,yan3,v
元明史,2,yuan2-ming2-shi3,nr
鬱達夫,34,yu4-da2-fu1,nr
雁來紅,3,yan4-lai2-hong2,nr
以小見大,8,yi3-xiao3-jian4-da4,i
一箭雙鵰,43,yi1-jian4-shuang1-diao1,i
幼帝,8,you4-di4,n
淵源,509,yuan1-yuan2,n
伊利運河,3,yi1-li4-yun4-he2,ns
羽毛未豐,3,yu3-mao2-wei4-feng1,nr
楊過全,4,yang2-guo4-quan2,nr
一花獨秀,3,yi1-hua1-du2-xiu4,i
驛舍,5,yi4-she3,n
液晶電視,3,ye4-jing1-dian4-shi4,n
顏色愛好,3,yan2-se4-ai4-hao3,nr
雲巖區,5,yun2-yan2-qu1,ns
郵費,13,you2-fei4,n
閱兵場,2,yue4-bing1-chang3,n
一個零,10,yi1-ge4-ling2,m
楊康正,2,yang2-kang1-zheng4,nr
原聚友,2,yuan2-ju4-you3,n
約翰尼斯,3,yue1-han4-ni2-si1,nrt
一二千,18,yi1-er4-qian1,m
影形不離,3,ying3-xing2-bu4-li2,i
用之於民,3,yong4-zhi1-yu2-min2,l
雨布,10,yu3-bu4,nr
一層層,90,yi1-ceng2-ceng2,m
羽毛球賽,81,yu3-mao2-qiu2-sai4,n
鳶,37,yuan1,n
膺品,3,ying1-pin3,nr
亞速爾群島,25,ya4-su4-er3-qun2-dao3,ns
已納,3,yi3-na4,nrt
藥方子,2,yao4-fang1-zi,n
要而論之,3,yao4-er2-lun4-zhi1,c
銀輝,12,yin2-hui1,nr
楊希閔,11,yang2-xi1-min3,nr
軋帶,3,ya4-dai4,n
遺饋,3,yi2-kui4,v
越隔纖維,3,yue4-ge2-xian1-wei2,l
一日萬機,3,yi1-ri4-wan4-ji1,l
釉,321,you4,n
夜航,38,ye4-hang2,j
夜的黑,3,ye4-de-hei1,l
醫理,43,yi1-li3,n
遊山玩水,56,you2-shan1-wan2-shui3,i
押抵,3,ya1-di3,v
睪酮,3,yi4-tong2,n
於黎陽,5,yu2-li2-yang2,nr
肄,8,yi4,v
鄆,101,yun4,ns
原料庫,3,yuan2-liao4-ku4,n
閻連科,3,yan2-lian2-ke1,nr
一百八十四年,2,yi1-bai3-ba1-shi2-si4-nian2,m
亞盟,3,ya4-meng2,ns
伃,66,yu2,zg
應變無方,3,ying1-bian4-wu2-fang1,i
袁紹袁,2,yuan2-shao4-yuan2,nr
夜空,235,ye4-kong1,n
燕昭市駿,3,yan4-zhao1-shi4-jun4,nr
袁新文,2,yuan2-xin1-wen2,nr
遠東局,39,yuan3-dong1-ju2,nt
有理方程,2,you3-li3-fang1-cheng2,l
玉碎香殘,3,yu4-sui4-xiang1-can2,i
邕寧縣,13,yong1-ning2-xian4,ns
應急燈,3,ying1-ji2-deng1,i
楊興民,4,yang2-xing4-min2,nr
英雄好漢,289,ying1-xiong2-hao3-han4,nz
塋,12,ying2,ng
一針一線,25,yi1-zhen1-yi1-xian4,i
雲水,7,yun2-shui3,ns
一麾出守,3,yi1-hui1-chu1-shou3,vn
應章奏,3,ying1-zhang1-zou4,nr
乙種維生,3,yi3-zhong3-wei2-sheng1,l
陽三郡,3,yang2-san1-jun4,nr
應用化學,3,ying1-yong4-hua4-xue2,n
運體,3,yun4-ti3,n
有貨,3,you3-huo4,l
以文會友,11,yi3-wen2-hui4-you3,l
悠悠忽忽,13,you1-you1-hu1-hu1,z
餘相公,7,yu2-xiang4-gong1,nr
一個四圈,2,yi1-ge4-si4-quan1,m
壓力躍變,3,ya1-li4-yue4-bian4,nz
寓目,3,yu4-mu4,n
用足,3,yong4-zu2,v
煙霾,3,yan1-mai2,n
應諾,44,ying1-nuo4,v
一萬家,8,yi1-wan4-jia1,m
咬了一口,3,yao3-le-yi1-kou3,i
語出月脅,3,yu3-chu1-yue4-xie2,n
嚴加,274,yan2-jia1,v
伊利諾伊大學,11,yi1-li4-nuo4-yi1-da4-xue2,nz
英格麗,3,ying1-ge2-li4,nr
隕石,319,yun3-shi2,n
由召公,7,you2-zhao4-gong1,nr
一個五尺,2,yi1-ge4-wu3-chi3,m
吲哚,41,yin3-duo3,n
一針,110,yi1-zhen1,n
壓光,2,ya1-guang1,n
雨約雲期,3,yu3-yue1-yun2-qi1,n
於艾陵,2,yu2-ai4-ling2,nr
語長心重,3,yu3-zhang3-xin1-zhong4,i
語意,130,yu3-yi4,n
演唱家,3,yan3-chang4-jia1,n
誼切苔岑,3,yi4-qie4-tai2-cen2,nr
搖搖冰,3,yao2-yao2-bing1,z
楊伯祥,5,yang2-bo2-xiang2,nr
於擁帝,2,yu2-yong1-di4,nr
夜色迷濛,3,ye4-se4-mi2-meng2,nr
腰椎骨,2,yao1-zhui1-gu3,l
楰,3,yu2,zg
伊麗道,2,yi1-li4-dao4,nr
業主大會,3,ye4-zhu3-da4-hui4,n
月球車,6,yue4-qiu2-che1,n
御家人,5,yu4-jia1-ren2,n
壓面機,2,ya1-mian4-ji1,n
葉赫部,14,ye4-he4-bu4,nr
楊雪一,2,yang2-xue3-yi1,nr
宜置戍,2,yi2-zhi4-shu4,nr
玉禮器,3,yu4-li3-qi4,nr
貽人口實,3,yi2-ren2-kou3-shi2,i
預,8,yu4,zg
園林城市,3,yuan2-lin2-cheng2-shi4,n
洋錢,47,yang2-qian2,n
硬盤共享,3,ying4-pan2-gong4-xiang3,l
右後,13,you4-hou4,f
嚴厲批評,3,yan2-li4-pi1-ping2,vn
搖籃,225,yao2-lan2,v
一走了之,78,yi1-zou3-liao3-zhi1,i
幽麗,3,you1-li4,a
逸夫樓,3,yi4-fu1-lou2,nr
營業室,5,ying2-ye4-shi4,n
以色列,2041,yi3-se4-lie4,ns
易門縣,3,yi4-men2-xian4,ns
易發見,2,yi4-fa1-jian4,nr
一點半滴,2,yi1-dian3-ban4-di1,m
禹之鼎,2,yu3-zhi1-ding3,nr
餘懷皺,2,yu2-huai2-zhou4,nr
陽線,81,yang2-xian4,n
隕石坑,19,yun3-shi2-keng1,n
硬回車,3,ying4-hui2-che1,l
沿行,3,yan2-xing2,v
彝,382,yi2,nz
一家之長,7,yi1-jia1-zhi1-zhang3,i
遺臭無窮,3,yi2-chou4-wu2-qiong2,i
亞瓦納,8,ya4-wa3-na4,nr
有事相求,3,you3-shi4-xiang1-qiu2,l
遠近法,3,yuan3-jin4-fa3,b
演著,3,yan3-zhe,v
洋船,3,yang2-chuan2,n
隱沒,125,yin3-mei2,v
一言一行,68,yi1-yan2-yi1-xing2,i
原種,3337,yuan2-zhong3,n
用心聽,3,yong4-xin1-ting1,i
由此來看,3,you2-ci3-lai2-kan4,c
楊過告,2,yang2-guo4-gao4,nr
禹王宮,3,yu3-wang2-gong1,nr
遺簪墜履,3,yi2-zan1-zhui4-lv3,n
遊戲筆墨,3,you2-xi4-bi3-mo4,n
友軍,96,you3-jun1,n
一時,5389,yi1-shi2,d
玉,5140,yu4,nr
沿江路,2,yan2-jiang1-lu4,ns
乊,5,yi1,zg
眼明手快,45,yan3-ming2-shou3-kuai4,i
一窩風,2,yi1-wo1-feng1,l
欲售,3,yu4-shou4,v
一千九百六十餘萬日元,2,yi1-qian1-jiu3-bai3-liu4-shi2-yu2-wan4-ri4-yuan2,m
葉至善,4,ye4-zhi4-shan4,nr
一日之功,11,yi1-ri4-zhi1-gong1,i
鴛瓦,3,yuan1-wa3,n
一元方程,3,yi1-yuan2-fang1-cheng2,l
煙花節,3,yan1-hua1-jie2,n
以桃代李,3,yi3-tao2-dai4-li3,i
養護段,3,yang3-hu4-duan4,n
一口同聲,3,yi1-kou3-tong2-sheng1,i
倚老賣老,45,yi3-lao3-mai4-lao3,i
燕青領,2,yan4-qing1-ling3,nr
養牛,333,yang3-niu2,nr
逾,769,yu2,vg
一擁而上,295,yi1-yong1-er2-shang4,i
亞得裡亞,24,ya4-de2-li3-ya4,ns
元明粉,4,yuan2-ming2-fen3,nr
月環食,3,yue4-huan2-shi2,n
英譯中,3,ying1-yi4-zhong1,nr
言淺意深,3,yan2-qian3-yi4-shen1,i
疑惑,873,yi2-huo4,v
姚依林,34,yao2-yi1-lin2,nr
易生,14,yi4-sheng1,nr
煙霧迷漫,3,yan1-wu4-mi2-man4,l
由此可知,95,you2-ci3-ke3-zhi1,l
依然故我,17,yi1-ran2-gu4-wo3,i
益蟲,21,yi4-chong2,nr
移液器,3,yi2-ye4-qi4,n
越共,46,yue4-gong4,d
壓機,2,ya1-ji1,n
言不逮意,3,yan2-bu4-dai3-yi4,vn
藥水瓶,3,yao4-shui3-ping2,n
顏二姓,2,yan2-er4-xing4,nr
醫治,370,yi1-zhi4,n
運指如飛,3,yun4-zhi3-ru2-fei1,l
豫園,49,yu4-yuan2,ns
一碧萬傾,3,yi1-bi4-wan4-qing1,i
演進,171,yan3-jin4,v
於聖西,6,yu2-sheng4-xi1,nr
優質棉,9,you1-zhi4-mian2,n
一百餘,34,yi4-bai3-yu2,m
伊洛瓦底江,47,yi1-luo4-wa3-di3-jiang1,ns
於無聲處,12,yu2-wu2-sheng1-chu4,i
一萬宗,2,yi1-wan4-zong1,m
鹽市,3,yan2-shi4,ns
一途,3,yi1-tu2,d
潱,4,ye1,zg
冤孽,66,yuan1-nie4,n
一路上,762,yi1-lu4-shang4,l
揚清抑濁,3,yang2-qing1-yi4-zhuo2,nr
優良傳統,3,you1-liang2-chuan2-tong3,n
英語原聲,3,ying1-yu3-yuan2-sheng1,n
玉片,3,yu4-pian4,n
銀瀑,2,yin2-pu4,n
壓寶,3,ya1-bao3,n
伊爾庫茨克,25,yi1-er3-ku4-ci2-ke4,nrt
壓感,5,ya1-gan3,n
豔如桃李,3,yan4-ru2-tao2-li3,l
於起納,2,yu2-qi3-na4,nr
語法錯誤,3,yu3-fa3-cuo4-wu4,n
一摞,99,yi1-luo4,m
影片獎,29,ying3-pian1-jiang3,n
原件,221,yuan2-jian4,n
有昭武,6,you3-zhao1-wu3,nr
陽關三迭,3,yang2-guan1-san1-die2,nr
喻為,48,yu4-wei4,nr
陽痿,122,yang2-wei3,v
楊志領,5,yang2-zhi4-ling3,nr
一九七四年,5,yi1-jiu3-qi1-si4-nian2,m
預演,44,yu4-yan3,vn
菸圈,17,yan1-quan1,n
於城邦,322,yu2-cheng2-bang1,nr
巖穴,25,yan2-xue2,n
要地防空,3,yao4-di4-fang2-kong1,n
囿,114,you4,vg
陰陽碼,3,yin1-yang2-ma3,n
陽明國小,3,yang2-ming2-guo2-xiao3,nr
異教徒,88,yi4-jiao4-tu2,n
義大利人,3,yi4-da4-li4-ren2,nz
餘萬股,4,yu2-wan4-gu3,m
雨斷雲銷,3,yu3-duan4-yun2-xiao1,i
玉版,12,yu4-ban3,n
閻嵐秋,2,yan2-lan2-qiu1,nr
雲龍風虎,3,yun2-long2-feng1-hu3,nz
尤拉齊,2,you2-la1-qi2,nr
演講比賽,3,yan3-jiang3-bi3-sai4,n
言相告,2,yan2-xiang1-gao4,nr
有加無已,3,you3-jia1-wu2-yi3,i
遊標卡尺,17,you2-biao1-ka3-chi3,nr
伊登,17,yi1-deng1,nrt
亞加力,3,ya4-jia1-li4,nr
遊艇業者,3,you2-ting3-ye4-zhe3,n
押加,3,ya1-jia1,v
由震旦,7,you2-zhen4-dan4,nr
煙癮,74,yan1-yin3,n
輿馬,3,yu2-ma3,n
依妹兒,3,yi1-mei4-er2,nr
煙柳,8,yan1-liu3,n
裕華,14,yu4-hua2,nz
養老送終,14,yang3-lao3-song4-zhong1,i
轅,94,yuan2,n
遺珥墜簪,3,yi2-er3-zhui4-zan1,n
育嬰室,3,yu4-ying1-shi4,n
引申為,3,yin3-shen1-wei4,n
伊希斯,3,yi1-xi1-si1,nr
燕派慄,2,yan4-pai4-li4,nr
硬模,3,ying4-mo2,n
義大利王,3,yi4-da4-li4-wang2,nz
易其疆,2,yi4-qi2-jiang1,nr
燕青射,2,yan4-qing1-she4,nr
移天換日,3,yi2-tian1-huan4-ri4,i
陽高,8,yang2-gao1,nr
液,1669,ye4,ng
有聲有色,114,you3-sheng1-you3-se4,l
葉宗留,26,ye4-zong1-liu2,nr
亞洲司,22,ya4-zhou1-si1,nt
一大幫,3,yi1-da4-bang1,m
一等品,3,yi1-deng3-pin3,l
英法德,2,ying1-fa3-de2,nr
玉緣閣,3,yu4-yuan2-ge2,nr
印譜,16,yin4-pu3,n
苑文炳,3,yuan4-wen2-bing3,nr
優缺點,37,you1-que1-dian3,n
優惠券,9,you1-hui4-quan4,n
永春,12,yong3-chun1,ns
朠,69,ying1,zg
依經傍注,3,yi1-jing1-bang4-zhu4,i
亞美尼亞,223,ya4-mei3-ni2-ya4,ns
預冷器,3,yu4-leng3-qi4,n
遠謀,4,yuan3-mou2,n
夜讀,3,ye4-du2,v
嚴安,2,yan2-an1,a
有癮,3,you3-yin3,a
有嘴無心,2,you3-zui3-wu2-xin1,i
柼,7,yao3,zg
燕幕自安,3,yan4-mu4-zi4-an1,nr
一百多兩,4,yi4-bai3-duo1-liang3,m
啱,2,yan2,zg
榆林,165,yu2-lin2,ns
一千文,24,yi1-qian1-wen2,m
鹽鐵使,79,yan2-tie3-shi3,n
有百利而無一害,8,you3-bai3-li4-er2-wu2-yi1-hai4,l
鄢陵北,3,yan1-ling2-bei3,ns
一些則,132,yi1-xie1-ze2,m
飲酒室,3,yin3-jiu3-shi4,n
雲集景附,3,yun2-ji2-jing3-fu4,nr
言,9691,yan2,vg
袁紹既,2,yuan2-shao4-ji4,nr
疑點重重,3,yi2-dian3-chong2-chong2,i
楊業功,257,yang2-ye4-gong1,nr
義興,15,yi4-xing4,ns
玉碎珠沉,3,yu4-sui4-zhu1-chen2,nr
幼林地,3,you4-lin2-di4,n
譽不絕口,3,yu4-bu4-jue2-kou3,l
遊心影,2,you2-xin1-ying3,n
宇宙誌,3,yu3-zhou4-zhi4,nr
印紙,3,yin4-zhi3,nz
亞伯特,2,ya4-bo2-te4,nr
燕山大學,17,yan1-shan1-da4-xue2,nt
游上,3,you2-shang4,n
一分錢,3,yi1-fen1-qian2,n
印度豹,3,yin4-du4-bao4,nz
袁紫衣,416,yuan2-zi3-yi1,nr
永登縣,3,yong3-deng1-xian4,ns
沿海港口,3,yan2-hai3-gang3-kou3,ns
遠古文化,3,yuan3-gu3-wen2-hua4,l
俞國華,3,yu2-guo2-hua2,nr
友誼峰,20,you3-yi4-feng1,nr
雨城區,2,yu3-cheng2-qu1,ns
延時器,2,yan2-shi2-qi4,nr
央視版,3,yang1-shi4-ban3,nt
淫書,3,yin2-shu1,n
一兩碗,2,yi1-liang3-wan3,m
葉選平,14,ye4-xuan3-ping2,nr
醫院,7376,yi1-yuan4,n
一世之雄,2,yi1-shi4-zhi1-xiong2,i
藥面,20,yao4-mian4,n
亞銀,3,ya4-yin2,nz
牙乳頭,3,ya2-ru3-tou2,n
營銷中心,3,ying2-xiao1-zhong1-xin1,n
一中,5590,yi1-zhong1,s
醫宗金鑑,3,yi1-zong1-jin1-jian4,n
一接如舊,3,yi1-jie1-ru2-jiu4,i
一千二,3,yi1-qian1-er4,m
揚起,274,yang2-qi3,v
宜蘭雨,2,yi2-lan2-yu3,nr
影帶,3,ying3-dai4,n
允可,2,yun3-ke3,v
陰魂不散,60,yin1-hun2-bu4-san4,i
雲四州,2,yun2-si4-zhou1,nr
言論自由,3,yan2-lun4-zi4-you2,l
飲食結構,3,yin3-shi2-jie2-gou4,n
一巷,3,yi1-xiang4,n
養禽,30,yang3-qin2,n
遺傳學,434,yi2-chuan2-xue2,n
印紋,11,yin4-wen2,n
營建業,3,ying2-jian4-ye4,n
言無不詳,3,yan2-wu2-bu4-xiang2,i
移去,3,yi2-qu4,v
楊茂儒,2,yang2-mao4-ru2,nr
英國倫敦經濟學院,19,ying1-guo2-lun2-dun1-jing1-ji4-xue2-yuan4,nt
幽女,3,you1-nv3,n
英勇作戰,3,ying1-yong3-zuo4-zhan4,i
伊奈恭子,3,yi1-nai4-gong1-zi,nr
英吉沙縣,2,ying1-ji2-sha1-xian4,ns
一百下,4,yi4-bai3-xia4,m
以已度人,3,yi3-yi3-du4-ren2,l
洋傘,3,yang2-san3,n
銀行存款,3,yin2-xing2-cun2-kuan3,n
遊仙,4,you2-xian1,n
印第安那波利斯,3,yin4-di4-an1-na4-bo1-li4-si1,ns
陰麗華,122,yin1-li4-hua2,nr
有何意義,3,you3-he2-yi4-yi4,l
越權,27,yue4-quan2,nr
野地,112,ye3-di4,n
一手遮天,14,yi1-shou3-zhe1-tian1,i
右玉,9,you4-yu4,n
羊肚,25,yang2-du3,n
洋蔘丸,3,yang2-shen1-wan2,n
由雄鳥,4,you2-xiong2-niao3,nr
伊甸園,41,yi1-dian1-yuan2,ns
咿咿呀呀,32,yi1-yi1-ya1-ya,o
羊西線,3,yang2-xi1-xian4,n
腰桿子,18,yao1-gan3-zi,n
眼病,75,yan3-bing4,n
嶽麓書院,12,yue4-lu4-shu1-yuan4,nt
易行,16,yi4-xing2,v
原任,3,yuan2-ren4,n
玉石,1322,yu4-shi2,nr
舀,266,yao3,v
搖擺機,3,yao2-bai3-ji1,l
銀根,61,yin2-gen1,n
一百年,219,yi4-bai3-nian2,m
於北燕,2,yu2-bei3-yan4,nr
一兩萬,40,yi1-liang3-wan4,m
意馬心猿,7,yi4-ma3-xin1-yuan2,i
搖鈴打鼓,3,yao2-ling2-da3-gu3,i
尤先科,3,you2-xian1-ke1,nr
雨蓑煙笠,3,yu3-suo1-yan1-li4,i
餘二千萬,2,yu2-er4-qian1-wan4,m
有百害而無一利,5,you3-bai3-hai4-er2-wu2-yi1-li4,i
亞馬,5,ya4-ma3,ns
運輸業,126,yun4-shu1-ye4,n
運往,266,yun4-wang3,vn
閱兵典禮,3,yue4-bing1-dian3-li3,n
以卵擊石,13,yi3-luan3-ji1-shi2,n
魚眼,17,yu2-yan3,n
勇銳,3,yong3-rui4,a
魚游釜底,3,yu2-you2-fu3-di3,i
於孝惠,2,yu2-xiao4-hui4,nr
引下,3,yin3-xia4,v
育幼院,3,yu4-you4-yuan4,n
有效字,3,you3-xiao4-zi4,l
藥店飛龍,3,yao4-dian4-fei1-long2,n
楊過鬥,5,yang2-guo4-dou4,nr
楊麗青,3,yang2-li4-qing1,nr
雅江縣,3,ya3-jiang1-xian4,ns
魚鷹,66,yu2-ying1,nr
魚水情深,9,yu2-shui3-qing2-shen1,i
雲來霧,2,yun2-lai2-wu4,nr
一面如舊,3,yi2-mian4-ru2-jiu4,i
養雞房,3,yang3-ji1-fang2,n
亞爾青斯,3,ya4-er3-qing1-si1,ns
用錢,126,yong4-qian2,v
玉版紙,3,yu4-ban3-zhi3,n
冶金焦,2,ye3-jin1-jiao1,n
楊先生,27,yang2-xian1-sheng1,nr
曱甴,3,yue1-zha2,z
遺漏掉,3,yi2-lou4-diao4,v
一二百年,21,yi1-er4-bai3-nian2,m
一刻多,4,yi1-ke4-duo1,m
一聲,16017,yi1-sheng1,m
有高有矮,3,you3-gao1-you3-ai3,n
一上午,53,yi1-shang4-wu3,t
餘兆興,10,yu2-zhao4-xing4,nr
醞成,3,yun4-cheng2,v
抑抑揚格,3,yi4-yi4-yang2-ge2,n
遺命,3,yi2-ming4,vn
元建武,2,yuan2-jian4-wu3,nr
愚妄,3,yu2-wang4,a
一臉,798,yi1-lian3,m
以水投石,3,yi3-shui3-tou2-shi2,i
壓馬路,3,ya1-ma3-lu4,n
伊蘇,3,yi1-su1,ns
餘犯,3,yu2-fan4,n
藥製劑,3,yao4-zhi4-ji4,n
因材施教,35,yin1-cai2-shi1-jiao4,n
侌,2,yin1,zg
有意識記,3,you3-yi4-shi2-ji4,n
牙石,3,ya2-shi2,n
遺毒,6,yi2-du2,n
應如風,3,ying1-ru2-feng1,nr
一二十件,2,yi1-er4-shi2-jian4,m
猶如,1415,you2-ru2,v
一二十卷,2,yi1-er4-shi2-juan3,m
